date,open,high,low,close,volume
2025-02-20,2020.0,2020.0,2015.0,2015.0,913
2025-02-21,2020.0,2025.0,2015.0,2025.0,1859
2025-02-24,2025.0,2035.0,2025.0,2035.0,6013
2025-02-25,2025.0,2040.0,2025.0,2040.0,7431
2025-02-26,2025.0,2040.0,2025.0,2040.0,1352
2025-02-27,2030.0,2040.0,2030.0,2040.0,5706
2025-02-28,2035.0,2040.0,2030.0,2040.0,4155
2025-03-04,2040.0,2045.0,2020.0,2030.0,27344
2025-03-05,2020.0,2030.0,2010.0,2015.0,21292
2025-03-06,2020.0,2040.0,2015.0,2040.0,40973
2025-03-07,2030.0,2035.0,2020.0,2035.0,13896
2025-03-10,2035.0,2040.0,2025.0,2025.0,240
2025-03-11,2025.0,2035.0,2020.0,2025.0,10516
2025-03-12,2020.0,2035.0,2015.0,2025.0,2859
2025-03-13,2020.0,2025.0,2015.0,2025.0,6690
2025-03-14,2020.0,2025.0,2010.0,2015.0,32708
2025-03-17,2030.0,2030.0,2000.0,2020.0,19951
2025-03-18,2020.0,2025.0,2015.0,2015.0,4374
2025-03-19,2020.0,2025.0,2010.0,2015.0,2560
2025-03-20,2020.0,2020.0,2010.0,2020.0,2236
2025-03-21,2020.0,2025.0,2015.0,2025.0,350
2025-03-24,2025.0,2025.0,2015.0,2015.0,14835
2025-03-25,2020.0,2020.0,2010.0,2015.0,4675
2025-03-26,2020.0,2022.0,2010.0,2020.0,803
2025-03-27,2020.0,2020.0,2015.0,2020.0,516
2025-03-28,2025.0,2030.0,2020.0,2025.0,4098
2025-03-31,2020.0,2025.0,2015.0,2025.0,5109
2025-04-01,2025.0,2025.0,2015.0,2025.0,2119
2025-04-02,2020.0,2030.0,2015.0,2030.0,6193
2025-04-03,2030.0,2035.0,2025.0,2035.0,9082
2025-04-04,2030.0,2035.0,2030.0,2030.0,7848
2025-04-07,2015.0,2030.0,2015.0,2030.0,4340
2025-04-08,2030.0,2035.0,2030.0,2030.0,18507
2025-04-09,2030.0,2035.0,2030.0,2035.0,9575
2025-04-10,2030.0,2040.0,2025.0,2040.0,2452
2025-04-11,2040.0,2055.0,2040.0,2045.0,25069
2025-04-14,2045.0,2055.0,2035.0,2055.0,31493
2025-04-15,2035.0,2050.0,2025.0,2040.0,7014
2025-04-16,2030.0,2035.0,2020.0,2035.0,9119
2025-04-17,2030.0,2045.0,2030.0,2035.0,3833
2025-04-18,2030.0,2045.0,2025.0,2040.0,3563
2025-04-21,2030.0,2040.0,2030.0,2030.0,2749
2025-04-22,2030.0,2035.0,2030.0,2035.0,43
2025-04-23,2030.0,2040.0,2020.0,2035.0,8938
2025-04-24,2030.0,2045.0,2020.0,2045.0,4727
2025-04-25,2030.0,2045.0,2025.0,2045.0,10365
2025-04-28,2035.0,2045.0,2035.0,2045.0,23168
2025-04-29,2035.0,2050.0,2035.0,2045.0,4808
2025-04-30,2035.0,2045.0,2025.0,2045.0,29700
2025-05-02,2045.0,2045.0,2040.0,2045.0,59882
2025-05-07,2045.0,2050.0,2035.0,2050.0,3000
2025-05-08,2050.0,2060.0,2045.0,2060.0,66355
2025-05-09,2060.0,2060.0,2045.0,2045.0,13326
2025-05-12,2055.0,2060.0,2045.0,2060.0,16077
2025-05-13,2050.0,2070.0,2050.0,2065.0,75498
2025-05-14,2065.0,2070.0,2055.0,2065.0,13694
2025-05-15,2050.0,2065.0,2045.0,2065.0,1876
2025-05-16,2065.0,2070.0,2060.0,2065.0,8141
2025-05-19,2050.0,2065.0,2050.0,2060.0,7541
2025-05-20,2055.0,2060.0,2055.0,2060.0,2335
2025-05-21,2060.0,2080.0,2060.0,2075.0,61821
2025-05-22,2075.0,2075.0,2060.0,2075.0,9103
2025-05-23,2060.0,2075.0,2060.0,2070.0,314
2025-05-26,2070.0,2070.0,2050.0,2070.0,19882
2025-05-27,2067.0,2070.0,2065.0,2070.0,3453
2025-05-28,2065.0,2065.0,2055.0,2065.0,5812
2025-05-29,2055.0,2065.0,2055.0,2065.0,2544
2025-05-30,2060.0,2065.0,2040.0,2055.0,32647
2025-06-02,2055.0,2060.0,2050.0,2055.0,1035
2025-06-04,2052.0,2055.0,2040.0,2055.0,42036
2025-06-05,2055.0,2055.0,2045.0,2055.0,13382
2025-06-09,2055.0,2055.0,2050.0,2055.0,46323
2025-06-10,2055.0,2055.0,2040.0,2055.0,25310
2025-06-11,2050.0,2055.0,2045.0,2055.0,3232
2025-06-12,2055.0,2055.0,2045.0,2055.0,1003
2025-06-13,2050.0,2055.0,2035.0,2040.0,35532
2025-06-16,2040.0,2045.0,2030.0,2045.0,6780
2025-06-17,2045.0,2045.0,2032.0,2045.0,17066
2025-06-18,2045.0,2045.0,2035.0,2045.0,3202
2025-06-19,2045.0,2050.0,2035.0,2040.0,12839
2025-06-20,2050.0,2055.0,2040.0,2050.0,54622
2025-06-23,2050.0,2055.0,2035.0,2040.0,8198
2025-06-24,2040.0,2060.0,2040.0,2050.0,16370
2025-06-25,2045.0,2050.0,2045.0,2050.0,911
2025-06-26,2045.0,2050.0,2035.0,2050.0,2137
2025-06-27,2045.0,2050.0,2045.0,2050.0,377
2025-06-30,2045.0,2060.0,2040.0,2055.0,32881
2025-07-01,2050.0,2055.0,2050.0,2055.0,7365
2025-07-02,2050.0,2055.0,2045.0,2055.0,10256
2025-07-03,2045.0,2060.0,2045.0,2055.0,20053
2025-07-04,2050.0,2055.0,2045.0,2055.0,24964
