date,open,high,low,close,volume
2023-06-15,2145.0,2150.0,2130.0,2140.0,52110
2023-06-16,2145.0,2150.0,2140.0,2140.0,39609
2023-06-19,2135.0,2145.0,2110.0,2140.0,30216
2023-06-20,2120.0,2145.0,2120.0,2145.0,13884
2023-06-21,2125.0,2145.0,2125.0,2140.0,11973
2023-06-22,2130.0,2140.0,2125.0,2135.0,27178
2023-06-23,2120.0,2140.0,2120.0,2140.0,16435
2023-06-26,2125.0,2135.0,2125.0,2135.0,13876
2023-06-27,2125.0,2140.0,2125.0,2135.0,16491
2023-06-28,2135.0,2135.0,2115.0,2135.0,14794
2023-06-29,2120.0,2140.0,2120.0,2140.0,15797
2023-06-30,2120.0,2140.0,2110.0,2140.0,28380
2023-07-03,2125.0,2140.0,2120.0,2135.0,13460
2023-07-04,2120.0,2145.0,2120.0,2125.0,17449
2023-07-05,2120.0,2145.0,2120.0,2135.0,22034
2023-07-06,2120.0,2135.0,2120.0,2135.0,21154
2023-07-07,2125.0,2140.0,2125.0,2135.0,15213
2023-07-10,2135.0,2145.0,2125.0,2140.0,16691
2023-07-11,2125.0,2150.0,2125.0,2145.0,13671
2023-07-12,2125.0,2150.0,2125.0,2150.0,16019
2023-07-13,2135.0,2150.0,2135.0,2140.0,13976
2023-07-14,2145.0,2155.0,2140.0,2155.0,14907
2023-07-17,2140.0,2165.0,2140.0,2150.0,17709
2023-07-18,2150.0,2160.0,2135.0,2160.0,25531
2023-07-19,2145.0,2165.0,2145.0,2165.0,20268
2023-07-20,2150.0,2170.0,2150.0,2170.0,21970
2023-07-21,2165.0,2165.0,2150.0,2165.0,22580
2023-07-24,2145.0,2160.0,2140.0,2155.0,14513
2023-07-25,2145.0,2150.0,2120.0,2150.0,18738
2023-07-26,2130.0,2155.0,2115.0,2150.0,24118
2023-07-27,2145.0,2150.0,2105.0,2150.0,34284
2023-07-28,2115.0,2145.0,2105.0,2145.0,24199
2023-07-31,2120.0,2145.0,2110.0,2145.0,37282
2023-08-01,2135.0,2140.0,2120.0,2140.0,26174
2023-08-02,2120.0,2140.0,2115.0,2115.0,8214
2023-08-03,2110.0,2130.0,2090.0,2120.0,10245
2023-08-04,2120.0,2120.0,2090.0,2105.0,3717
2023-08-07,2110.0,2110.0,2095.0,2105.0,166
2023-08-08,2115.0,2115.0,2090.0,2115.0,6615
2023-08-09,2095.0,2115.0,2090.0,2110.0,5093
2023-08-10,2110.0,2120.0,2055.0,2060.0,54794
2023-08-11,2065.0,2085.0,2060.0,2085.0,8161
2023-08-14,2100.0,2100.0,2060.0,2060.0,1395
2023-08-16,2060.0,2080.0,2045.0,2065.0,11880
2023-08-17,2050.0,2080.0,2045.0,2075.0,4345
2023-08-18,2050.0,2080.0,2050.0,2060.0,1173
2023-08-21,2060.0,2100.0,2045.0,2065.0,7542
2023-08-22,2050.0,2065.0,2050.0,2050.0,461
2023-08-23,2060.0,2060.0,2050.0,2055.0,807
2023-08-24,2065.0,2070.0,2050.0,2065.0,3907
2023-08-25,2075.0,2075.0,2050.0,2070.0,76
2023-08-28,2075.0,2075.0,2060.0,2060.0,255
2023-08-29,2060.0,2080.0,2050.0,2060.0,7743
2023-08-30,2055.0,2070.0,2050.0,2060.0,1918
2023-08-31,2080.0,2080.0,2045.0,2070.0,2110
2023-09-01,2085.0,2095.0,2050.0,2085.0,4417
2023-09-04,2060.0,2090.0,2045.0,2085.0,10792
2023-09-05,2065.0,2085.0,2045.0,2075.0,11902
2023-09-06,2060.0,2065.0,2055.0,2065.0,2704
2023-09-07,2065.0,2065.0,2045.0,2065.0,8217
2023-09-08,2060.0,2065.0,2055.0,2065.0,9619
2023-09-11,2075.0,2085.0,2060.0,2075.0,7481
2023-09-12,2060.0,2085.0,2060.0,2075.0,6719
2023-09-13,2075.0,2075.0,2060.0,2070.0,831
2023-09-14,2070.0,2070.0,2060.0,2070.0,1281
2023-09-15,2070.0,2080.0,2060.0,2080.0,1649
2023-09-18,2075.0,2080.0,2055.0,2065.0,5740
2023-09-19,2080.0,2080.0,2050.0,2075.0,7927
2023-09-20,2055.0,2080.0,2040.0,2075.0,14370
2023-09-21,2070.0,2070.0,2055.0,2070.0,1576
2023-09-22,2055.0,2055.0,2045.0,2050.0,1931
2023-09-25,2045.0,2070.0,2045.0,2050.0,2307
2023-09-26,2065.0,2065.0,2050.0,2065.0,718
2023-09-27,2065.0,2065.0,2060.0,2060.0,1725
2023-10-04,2075.0,2075.0,2050.0,2075.0,3230
2023-10-05,2065.0,2065.0,2035.0,2060.0,13324
2023-10-06,2075.0,2075.0,2040.0,2065.0,5921
2023-10-10,2055.0,2065.0,2030.0,2050.0,13722
2023-10-11,2060.0,2065.0,2040.0,2055.0,15682
2023-10-12,2055.0,2060.0,2055.0,2055.0,665
2023-10-13,2065.0,2070.0,2035.0,2055.0,14402
2023-10-16,2055.0,2065.0,2055.0,2065.0,1617
2023-10-17,2080.0,2080.0,2045.0,2070.0,1761
2023-10-18,2055.0,2070.0,2040.0,2060.0,12371
2023-10-19,2070.0,2070.0,2040.0,2060.0,5065
2023-10-20,2040.0,2060.0,2035.0,2055.0,8686
2023-10-23,2050.0,2055.0,2035.0,2050.0,797
2023-10-24,2035.0,2050.0,2035.0,2045.0,17422
