date,open,high,low,close,volume
2023-06-15,2240.0,2295.0,2240.0,2285.0,38474
2023-06-16,2290.0,2290.0,2260.0,2285.0,6325
2023-06-19,2260.0,2280.0,2240.0,2275.0,22934
2023-06-20,2250.0,2275.0,2250.0,2275.0,10998
2023-06-21,2275.0,2275.0,2245.0,2265.0,5047
2023-06-22,2250.0,2270.0,2250.0,2265.0,19221
2023-06-23,2245.0,2275.0,2235.0,2265.0,21560
2023-06-26,2245.0,2265.0,2240.0,2265.0,13312
2023-06-27,2250.0,2265.0,2245.0,2265.0,7439
2023-06-28,2245.0,2260.0,2245.0,2255.0,9907
2023-06-29,2245.0,2260.0,2245.0,2250.0,8705
2023-06-30,2245.0,2265.0,2245.0,2255.0,14119
2023-07-03,2245.0,2260.0,2235.0,2260.0,8731
2023-07-04,2260.0,2270.0,2245.0,2270.0,7244
2023-07-05,2245.0,2265.0,2245.0,2265.0,16846
2023-07-06,2260.0,2280.0,2255.0,2280.0,25849
2023-07-07,2290.0,2290.0,2260.0,2285.0,3467
2023-07-10,2265.0,2290.0,2265.0,2285.0,8218
2023-07-11,2270.0,2280.0,2270.0,2280.0,6024
2023-07-12,2270.0,2285.0,2235.0,2255.0,34305
2023-07-13,2240.0,2260.0,2235.0,2260.0,32142
2023-07-14,2255.0,2260.0,2220.0,2245.0,89664
2023-07-17,2225.0,2250.0,2225.0,2250.0,6751
2023-07-18,2245.0,2275.0,2240.0,2265.0,62131
2023-07-19,2245.0,2275.0,2245.0,2275.0,30634
2023-07-20,2255.0,2270.0,2250.0,2270.0,27815
2023-07-21,2260.0,2275.0,2260.0,2275.0,31303
2023-07-24,2245.0,2280.0,2240.0,2270.0,25512
2023-07-25,2245.0,2260.0,2185.0,2230.0,65253
2023-07-26,2200.0,2235.0,2180.0,2235.0,14314
2023-07-27,2200.0,2245.0,2155.0,2180.0,47540
2023-07-28,2175.0,2195.0,2160.0,2195.0,31992
2023-07-31,2175.0,2205.0,2175.0,2205.0,1070
