date,open,high,low,close,volume
2023-09-04,2670.0,2870.0,2005.0,2005.0,32146665
2023-09-05,2010.0,2030.0,2005.0,2025.0,1354664
2023-09-06,2015.0,2025.0,2010.0,2010.0,422514
2023-09-07,2020.0,2030.0,2010.0,2020.0,332285
2023-09-08,2020.0,2025.0,2010.0,2020.0,198785
2023-09-11,2020.0,2055.0,2015.0,2020.0,107985
2023-09-12,2020.0,2035.0,2015.0,2025.0,114098
2023-09-13,2025.0,2035.0,2020.0,2020.0,81261
2023-09-14,2030.0,2035.0,2020.0,2025.0,109323
2023-09-15,2030.0,2085.0,2030.0,2080.0,177468
2023-09-18,2065.0,2100.0,2050.0,2050.0,193022
2023-09-19,2085.0,2085.0,2055.0,2065.0,32476
2023-09-20,2065.0,2070.0,2055.0,2070.0,43254
2023-09-21,2055.0,2075.0,2050.0,2070.0,63939
2023-09-22,2050.0,2110.0,2050.0,2110.0,68987
2023-09-25,2105.0,2120.0,2060.0,2090.0,56011
2023-09-26,2060.0,2080.0,2060.0,2065.0,26210
2023-09-27,2060.0,2100.0,2060.0,2080.0,86335
2023-10-04,2090.0,2095.0,2080.0,2090.0,84947
2023-10-05,2090.0,2100.0,2080.0,2100.0,50862
2023-10-06,2100.0,2115.0,2095.0,2100.0,38944
2023-10-10,2100.0,2115.0,2100.0,2105.0,23528
2023-10-11,2095.0,2120.0,2095.0,2120.0,22121
2023-10-12,2120.0,2140.0,2110.0,2135.0,13954
2023-10-13,2120.0,2145.0,2100.0,2145.0,23987
2023-10-16,2115.0,2165.0,2115.0,2160.0,31886
2023-10-17,2175.0,2215.0,2155.0,2200.0,238837
2023-10-18,2150.0,2225.0,2150.0,2180.0,41485
2023-10-19,2205.0,2205.0,2160.0,2195.0,17258
2023-10-20,2195.0,2195.0,2150.0,2190.0,46873
2023-10-23,2190.0,2200.0,2170.0,2195.0,26837
2023-10-24,2180.0,2200.0,2175.0,2195.0,21500
2023-10-25,2195.0,2200.0,2170.0,2190.0,41364
2023-10-26,2185.0,2190.0,2170.0,2180.0,25654
2023-10-27,2200.0,2200.0,2165.0,2180.0,13736
2023-10-30,2105.0,2200.0,2105.0,2180.0,10898
2023-10-31,2165.0,2190.0,2165.0,2185.0,5056
2023-11-01,2190.0,2190.0,2155.0,2180.0,16519
2023-11-02,2160.0,2180.0,2150.0,2160.0,31973
2023-11-03,2155.0,2180.0,2140.0,2170.0,17068
2023-11-06,2200.0,2200.0,2175.0,2195.0,96933
2023-11-07,2170.0,2210.0,2170.0,2210.0,34783
2023-11-08,2210.0,2375.0,2210.0,2325.0,141460
2023-11-09,2300.0,2345.0,2280.0,2340.0,198237
2023-11-10,2330.0,2385.0,2330.0,2375.0,68611
2023-11-13,2395.0,2395.0,2315.0,2350.0,64667
2023-11-14,2350.0,2400.0,2335.0,2370.0,58734
2023-11-15,2360.0,2390.0,2355.0,2380.0,44182
2023-11-16,2380.0,2400.0,2355.0,2395.0,63030
2023-11-17,2395.0,2415.0,2360.0,2415.0,51161
2023-11-20,2415.0,2425.0,2400.0,2410.0,59496
2023-11-21,2410.0,2420.0,2370.0,2385.0,82575
2023-11-22,2385.0,2390.0,2360.0,2360.0,60132
2023-11-23,2380.0,2380.0,2325.0,2370.0,33974
2023-11-24,2230.0,2385.0,2230.0,2355.0,63968
2023-11-27,2290.0,2360.0,2290.0,2295.0,70622
2023-11-28,2375.0,2390.0,2300.0,2390.0,70532
2023-11-29,2325.0,2400.0,2325.0,2350.0,12314
2023-11-30,2365.0,2400.0,2345.0,2400.0,28720
2023-12-01,2400.0,2410.0,2355.0,2380.0,51265
2023-12-04,2380.0,2420.0,2360.0,2400.0,65976
2023-12-05,2410.0,2450.0,2390.0,2445.0,39946
2023-12-06,2445.0,2470.0,2390.0,2445.0,44748
2023-12-07,2365.0,2450.0,2365.0,2445.0,9885
2023-12-08,2405.0,2450.0,2405.0,2430.0,30687
2023-12-11,2420.0,2440.0,2345.0,2440.0,22035
2023-12-12,2395.0,2450.0,2385.0,2420.0,53056
2023-12-13,2420.0,2420.0,2390.0,2410.0,20096
2023-12-14,2390.0,2405.0,2330.0,2375.0,12853
2023-12-15,2330.0,2415.0,2300.0,2315.0,28067
2023-12-18,2355.0,2355.0,2260.0,2300.0,38851
2023-12-19,2345.0,2345.0,2295.0,2300.0,7644
2023-12-20,2300.0,2315.0,2300.0,2300.0,29456
2023-12-21,2330.0,2380.0,2300.0,2335.0,9612
2023-12-22,2345.0,2345.0,2300.0,2345.0,5478
2023-12-26,2280.0,2340.0,2270.0,2335.0,4742
2023-12-27,2355.0,2355.0,2280.0,2305.0,15284
2023-12-28,2305.0,2340.0,2300.0,2330.0,9539
2024-01-02,2330.0,2330.0,2295.0,2320.0,13206
2024-01-03,2320.0,2340.0,2320.0,2340.0,12678
2024-01-04,2335.0,2340.0,2310.0,2320.0,22982
2024-01-05,2325.0,2355.0,2310.0,2355.0,22101
2024-01-08,2355.0,2385.0,2355.0,2375.0,15798
2024-01-09,2375.0,2510.0,2370.0,2490.0,86994
2024-01-10,2490.0,2535.0,2430.0,2505.0,51341
2024-01-11,2495.0,2530.0,2480.0,2490.0,21986
2024-01-12,2520.0,2520.0,2350.0,2415.0,42263
2024-01-15,2495.0,2595.0,2460.0,2590.0,119613
2024-01-16,2600.0,2610.0,2550.0,2600.0,46164
2024-01-17,2615.0,2640.0,2585.0,2600.0,48173
2024-01-18,2580.0,2645.0,2580.0,2640.0,32640
2024-01-19,2645.0,2750.0,2635.0,2690.0,60293
2024-01-22,2695.0,2750.0,2640.0,2725.0,36173
2024-01-23,2745.0,2755.0,2625.0,2625.0,94611
2024-01-24,2605.0,2605.0,2460.0,2580.0,116167
2024-01-25,2565.0,2575.0,2425.0,2445.0,112395
2024-01-26,2450.0,2500.0,2450.0,2495.0,7261
2024-01-29,2405.0,2525.0,2405.0,2520.0,24600
2024-01-30,2525.0,2645.0,2515.0,2620.0,35383
2024-01-31,0.0,0.0,0.0,2620.0,0
2024-02-01,0.0,0.0,0.0,2620.0,0
2024-02-02,0.0,0.0,0.0,2620.0,0
2024-02-05,0.0,0.0,0.0,2620.0,0
2024-02-06,0.0,0.0,0.0,2620.0,0
2024-02-07,0.0,0.0,0.0,2620.0,0
2024-02-08,0.0,0.0,0.0,2620.0,0
2024-02-13,0.0,0.0,0.0,2620.0,0
2024-02-14,0.0,0.0,0.0,2620.0,0
2024-02-15,0.0,0.0,0.0,2620.0,0
2024-02-16,0.0,0.0,0.0,2620.0,0
2024-02-19,0.0,0.0,0.0,2620.0,0
2024-02-20,0.0,0.0,0.0,2620.0,0
2024-02-21,0.0,0.0,0.0,2620.0,0
2024-02-22,0.0,0.0,0.0,2620.0,0
2024-02-23,0.0,0.0,0.0,2620.0,0
2024-02-26,0.0,0.0,0.0,2620.0,0
2024-02-27,0.0,0.0,0.0,2620.0,0
2024-02-28,0.0,0.0,0.0,2620.0,0
2024-02-29,0.0,0.0,0.0,2620.0,0
2024-03-04,0.0,0.0,0.0,2620.0,0
2024-03-05,0.0,0.0,0.0,2620.0,0
2024-03-06,0.0,0.0,0.0,2620.0,0
2024-03-07,0.0,0.0,0.0,2620.0,0
2024-03-08,0.0,0.0,0.0,2620.0,0
2024-03-11,0.0,0.0,0.0,2620.0,0
2024-03-12,0.0,0.0,0.0,2620.0,0
2024-03-13,0.0,0.0,0.0,2620.0,0
2024-03-14,0.0,0.0,0.0,2620.0,0
2024-03-15,0.0,0.0,0.0,2620.0,0
2024-03-18,0.0,0.0,0.0,2620.0,0
2024-03-19,0.0,0.0,0.0,2620.0,0
2024-03-20,0.0,0.0,0.0,2620.0,0
2024-03-21,0.0,0.0,0.0,2620.0,0
2024-03-22,0.0,0.0,0.0,2620.0,0
2024-03-25,0.0,0.0,0.0,2620.0,0
2024-03-26,0.0,0.0,0.0,2620.0,0
2024-03-27,0.0,0.0,0.0,2620.0,0
2024-03-28,0.0,0.0,0.0,2620.0,0
2024-03-29,0.0,0.0,0.0,2620.0,0
2024-04-01,0.0,0.0,0.0,2620.0,0
2024-04-02,0.0,0.0,0.0,2620.0,0
2024-04-03,0.0,0.0,0.0,2620.0,0
2024-04-04,0.0,0.0,0.0,2620.0,0
2024-04-05,0.0,0.0,0.0,2620.0,0
2024-04-08,0.0,0.0,0.0,2620.0,0
2024-04-09,0.0,0.0,0.0,2620.0,0
2024-04-11,0.0,0.0,0.0,2620.0,0
2024-04-12,0.0,0.0,0.0,2620.0,0
2024-04-15,0.0,0.0,0.0,2620.0,0
2024-04-16,0.0,0.0,0.0,2620.0,0
2024-04-17,0.0,0.0,0.0,2620.0,0
2024-04-18,0.0,0.0,0.0,2620.0,0
2024-04-19,0.0,0.0,0.0,2620.0,0
2024-04-22,0.0,0.0,0.0,2620.0,0
2024-04-23,0.0,0.0,0.0,2620.0,0
2024-04-24,0.0,0.0,0.0,2620.0,0
2024-04-25,0.0,0.0,0.0,2620.0,0
2024-04-26,0.0,0.0,0.0,2620.0,0
2024-04-29,0.0,0.0,0.0,2620.0,0
2024-04-30,0.0,0.0,0.0,2620.0,0
2024-05-02,0.0,0.0,0.0,2620.0,0
2024-05-03,0.0,0.0,0.0,2620.0,0
2024-05-07,2130.0,2145.0,2085.0,2135.0,1234771
2024-05-08,2140.0,2175.0,2140.0,2165.0,114926
2024-05-09,2160.0,2165.0,2135.0,2160.0,40331
2024-05-10,2170.0,2200.0,2170.0,2180.0,46504
2024-05-13,2180.0,2205.0,2170.0,2190.0,52233
2024-05-14,2200.0,2200.0,2190.0,2195.0,21294
2024-05-16,2190.0,2200.0,2185.0,2190.0,20864
2024-05-17,2185.0,2190.0,2180.0,2185.0,18437
2024-05-20,2180.0,2195.0,2180.0,2190.0,14463
2024-05-21,2180.0,2210.0,2180.0,2205.0,13077
2024-05-22,2190.0,2200.0,2185.0,2200.0,9347
2024-05-23,2200.0,2220.0,2190.0,2205.0,91282
2024-05-24,2195.0,2205.0,2190.0,2205.0,3923
2024-05-27,2200.0,2205.0,2155.0,2170.0,73250
2024-05-28,2175.0,2185.0,2175.0,2185.0,12492
2024-05-29,2170.0,2185.0,2170.0,2180.0,6952
2024-05-30,2180.0,2185.0,2160.0,2170.0,10752
2024-05-31,2165.0,2170.0,2150.0,2165.0,39846
2024-06-03,2165.0,2190.0,2160.0,2180.0,6614
2024-06-04,2170.0,2185.0,2135.0,2145.0,79793
2024-06-05,2155.0,2180.0,2150.0,2175.0,18138
2024-06-07,2190.0,2190.0,2155.0,2185.0,18977
2024-06-10,2190.0,2190.0,2150.0,2160.0,6846
2024-06-11,2160.0,2190.0,2155.0,2190.0,16953
2024-06-12,2190.0,2190.0,2160.0,2180.0,11581
2024-06-13,2160.0,2180.0,2160.0,2165.0,13782
2024-06-14,2150.0,2200.0,2145.0,2185.0,14101
2024-06-17,2155.0,2185.0,2155.0,2175.0,23324
2024-06-18,2185.0,2190.0,2175.0,2190.0,15977
2024-06-19,2190.0,2195.0,2165.0,2180.0,10540
2024-06-20,2195.0,2195.0,2175.0,2180.0,11165
2024-06-21,2170.0,2195.0,2170.0,2190.0,12060
2024-06-24,2170.0,2190.0,2170.0,2180.0,19830
