date,open,high,low,close,volume
2024-10-02,261000.0,270000.0,250000.0,250500.0,179337
2024-10-04,254000.0,262000.0,251000.0,258500.0,113260
2024-10-07,257500.0,265000.0,257500.0,264000.0,75216
2024-10-08,263000.0,270000.0,261000.0,267000.0,76995
2024-10-10,268500.0,273000.0,265500.0,272000.0,79515
2024-10-11,270000.0,273500.0,268000.0,272500.0,70936
2024-10-14,272500.0,274500.0,268000.0,272500.0,69466
2024-10-15,273000.0,273500.0,266000.0,268000.0,105732
2024-10-16,265500.0,267500.0,256000.0,258000.0,119395
2024-10-17,256000.0,269000.0,256000.0,266500.0,130339
2024-10-18,0.0,0.0,0.0,266500.0,0
2024-10-21,0.0,0.0,0.0,266500.0,0
2024-10-22,0.0,0.0,0.0,266500.0,0
2024-10-23,0.0,0.0,0.0,266500.0,0
2024-10-24,0.0,0.0,0.0,266500.0,0
2024-10-25,0.0,0.0,0.0,266500.0,0
2024-10-28,0.0,0.0,0.0,266500.0,0
2024-10-29,0.0,0.0,0.0,266500.0,0
2024-10-30,0.0,0.0,0.0,266500.0,0
2024-10-31,53900.0,54200.0,49700.0,50100.0,706639
2024-11-01,50100.0,50100.0,46200.0,46300.0,622175
2024-11-04,46000.0,48000.0,46000.0,46650.0,351741
2024-11-05,46400.0,50700.0,46350.0,48550.0,455881
2024-11-06,49150.0,52600.0,48300.0,52200.0,723758
2024-11-07,52900.0,53000.0,49250.0,50500.0,701777
2024-11-08,51100.0,52100.0,49200.0,49200.0,375051
2024-11-11,49200.0,49250.0,45150.0,47100.0,469670
2024-11-12,46100.0,46450.0,42000.0,42050.0,763383
2024-11-13,42050.0,44050.0,41000.0,43000.0,465871
2024-11-14,42700.0,44350.0,41300.0,41900.0,393450
2024-11-15,40700.0,43250.0,39700.0,42950.0,452101
2024-11-18,42400.0,47650.0,42400.0,47400.0,527552
2024-11-19,47400.0,50000.0,47000.0,50000.0,458770
2024-11-20,50000.0,52400.0,49500.0,51500.0,547455
2024-11-21,51000.0,51600.0,49100.0,49100.0,409540
2024-11-22,50800.0,53200.0,50400.0,51400.0,589046
2024-11-25,52000.0,54400.0,52000.0,53100.0,574155
2024-11-26,54200.0,54300.0,50800.0,51500.0,380799
2024-11-27,51500.0,52700.0,50000.0,51200.0,301346
2024-11-28,50500.0,52000.0,50400.0,51400.0,186065
2024-11-29,51500.0,52700.0,49250.0,49250.0,316692
2024-12-02,49250.0,51000.0,48300.0,48950.0,287940
2024-12-03,48950.0,53400.0,48900.0,52600.0,830198
2024-12-04,51000.0,52900.0,49850.0,51100.0,549582
2024-12-05,52400.0,54900.0,51800.0,53600.0,903700
2024-12-06,54900.0,55000.0,50700.0,53800.0,721156
2024-12-09,52200.0,53700.0,50200.0,50500.0,437926
2024-12-10,50900.0,54300.0,50900.0,53900.0,629303
2024-12-11,55900.0,58400.0,53500.0,54900.0,1341236
2024-12-12,55600.0,56700.0,53800.0,55300.0,1934684
2024-12-13,55000.0,55900.0,53500.0,53800.0,520692
2024-12-16,53900.0,55400.0,52900.0,54300.0,390099
2024-12-17,54100.0,54200.0,52500.0,52800.0,228601
2024-12-18,53500.0,53500.0,51500.0,51600.0,263421
2024-12-19,50000.0,50700.0,49050.0,49500.0,629317
2024-12-20,49300.0,49400.0,47000.0,47250.0,539098
2024-12-23,47700.0,48750.0,47250.0,48150.0,388208
2024-12-24,48550.0,50900.0,47600.0,50900.0,520069
2024-12-26,51200.0,51500.0,50000.0,50200.0,266654
2024-12-27,49600.0,50300.0,48750.0,49000.0,269999
2024-12-30,48900.0,50500.0,48800.0,50000.0,230639
2025-01-02,50400.0,51400.0,49600.0,51100.0,228565
2025-01-03,51700.0,54500.0,51200.0,54100.0,647644
2025-01-06,54500.0,56200.0,52700.0,54300.0,736956
2025-01-07,54300.0,55100.0,53500.0,54700.0,303999
2025-01-08,54000.0,56000.0,53200.0,55400.0,695507
2025-01-09,56000.0,56000.0,53500.0,54200.0,491611
2025-01-10,54200.0,54200.0,52000.0,52100.0,347627
2025-01-13,51600.0,53400.0,51000.0,52300.0,256134
2025-01-14,52600.0,52700.0,50900.0,51300.0,302500
2025-01-15,51400.0,51500.0,49950.0,50200.0,335135
2025-01-16,50600.0,51200.0,50200.0,50900.0,312817
2025-01-17,50600.0,50900.0,50000.0,50300.0,303755
2025-01-20,50200.0,50300.0,49100.0,49600.0,368768
2025-01-21,50100.0,51300.0,49500.0,49550.0,473636
2025-01-22,49600.0,50400.0,49500.0,49700.0,245632
2025-01-23,49600.0,49650.0,47100.0,47200.0,563040
2025-01-24,47700.0,47950.0,46550.0,46700.0,374871
2025-01-31,46450.0,47300.0,45500.0,46200.0,362823
2025-02-03,45500.0,45500.0,41550.0,42000.0,639086
2025-02-04,42650.0,46150.0,42650.0,45100.0,657938
2025-02-05,46300.0,48300.0,46000.0,47500.0,625975
2025-02-06,48000.0,49200.0,47100.0,49100.0,375119
2025-02-07,48850.0,50600.0,48450.0,49500.0,489187
2025-02-10,49500.0,51900.0,47650.0,48350.0,842283
2025-02-11,52000.0,54200.0,50600.0,51500.0,1800795
2025-02-12,51900.0,53100.0,50200.0,52000.0,472316
2025-02-13,52400.0,53300.0,51300.0,52700.0,392385
2025-02-14,52200.0,55000.0,52200.0,53800.0,593602
2025-02-17,53800.0,56400.0,53700.0,55300.0,879018
2025-02-18,55100.0,57000.0,53600.0,54000.0,676384
2025-02-19,54000.0,55000.0,52900.0,54500.0,392840
2025-02-20,56200.0,56800.0,53700.0,54000.0,491110
2025-02-21,54000.0,56000.0,53100.0,55600.0,476122
2025-02-24,54300.0,55500.0,54200.0,54300.0,225988
2025-02-25,54000.0,55800.0,53500.0,55300.0,293835
2025-02-26,54700.0,55300.0,52500.0,54100.0,413514
2025-02-27,55300.0,62300.0,54800.0,60100.0,4144501
2025-02-28,59100.0,60900.0,58200.0,58800.0,988210
2025-03-04,59600.0,61300.0,57600.0,59500.0,905379
2025-03-05,59900.0,64800.0,59600.0,63400.0,1693411
2025-03-06,63400.0,65900.0,62400.0,64700.0,983816
2025-03-07,66000.0,67000.0,62800.0,63800.0,688267
2025-03-10,63900.0,66500.0,62700.0,65300.0,671304
2025-03-11,64000.0,68000.0,63600.0,65800.0,1164741
2025-03-12,65200.0,68900.0,64900.0,67500.0,919248
2025-03-13,67900.0,69500.0,67100.0,67700.0,533059
2025-03-14,68200.0,68900.0,66900.0,67400.0,415810
2025-03-17,67700.0,69600.0,67200.0,69100.0,464024
2025-03-18,69300.0,69300.0,66100.0,66900.0,569767
2025-03-19,66500.0,67800.0,65400.0,66800.0,402305
2025-03-20,66900.0,71400.0,66900.0,68700.0,949559
2025-03-21,68700.0,69900.0,66900.0,67800.0,363482
2025-03-24,68800.0,69300.0,67500.0,68900.0,191044
2025-03-25,69100.0,71500.0,68400.0,68800.0,359895
2025-03-26,71000.0,71800.0,69600.0,69800.0,464806
2025-03-27,70300.0,72500.0,69600.0,71300.0,558867
2025-03-28,71500.0,71600.0,69200.0,70300.0,268284
2025-03-31,68600.0,70300.0,67700.0,69800.0,374006
2025-04-01,70500.0,71300.0,68300.0,70700.0,363105
2025-04-02,70900.0,71100.0,62400.0,64400.0,1492382
2025-04-03,61600.0,64600.0,61300.0,63900.0,701653
2025-04-04,62100.0,64700.0,62100.0,64300.0,598385
2025-04-07,61500.0,63800.0,60000.0,62200.0,505893
2025-04-08,64200.0,64400.0,62300.0,62400.0,270861
2025-04-09,63100.0,65000.0,61900.0,62900.0,385902
2025-04-10,66300.0,67400.0,64800.0,65900.0,447862
2025-04-11,64900.0,68100.0,64600.0,67800.0,388464
2025-04-14,68400.0,68400.0,66000.0,67600.0,367207
2025-04-15,67400.0,67600.0,64700.0,65800.0,353696
2025-04-16,65300.0,69600.0,65300.0,68400.0,528660
2025-04-17,69300.0,71700.0,68600.0,71500.0,519409
2025-04-18,72700.0,73300.0,70400.0,72000.0,243756
2025-04-21,71900.0,72500.0,70000.0,71700.0,247458
2025-04-22,71000.0,72000.0,70000.0,71700.0,235206
2025-04-23,73000.0,73100.0,70800.0,71100.0,217400
2025-04-24,71000.0,75200.0,71000.0,74800.0,689787
2025-04-25,74600.0,76000.0,73800.0,74900.0,297854
2025-04-28,74900.0,75500.0,73500.0,75000.0,185061
2025-04-29,75600.0,77000.0,74800.0,76400.0,264772
2025-04-30,76200.0,77800.0,75000.0,75300.0,208412
2025-05-02,74600.0,77400.0,74500.0,76200.0,263413
2025-05-07,77200.0,77900.0,73200.0,76400.0,417344
2025-05-08,76400.0,99300.0,76200.0,98400.0,6642662
2025-05-09,97500.0,105400.0,97500.0,102700.0,2792403
2025-05-12,103800.0,103900.0,100900.0,102500.0,792584
2025-05-13,101500.0,109600.0,101100.0,109100.0,1184780
2025-05-14,107700.0,111300.0,105200.0,109400.0,713126
2025-05-15,109400.0,113000.0,108300.0,110500.0,549210
2025-05-16,112200.0,115500.0,111200.0,112600.0,465392
2025-05-19,111500.0,115500.0,110300.0,113800.0,427932
2025-05-20,116900.0,117100.0,111300.0,113100.0,436888
2025-05-21,113200.0,115500.0,112100.0,114800.0,401744
2025-05-22,113800.0,117500.0,110600.0,113900.0,455638
2025-05-23,113000.0,113500.0,110300.0,111500.0,402186
2025-05-26,111800.0,113400.0,107600.0,109900.0,624431
2025-05-27,111200.0,120700.0,110400.0,118200.0,970872
2025-05-28,117300.0,121000.0,113700.0,115300.0,481231
2025-05-29,115400.0,115900.0,111700.0,114300.0,375179
2025-05-30,116300.0,118100.0,113200.0,115300.0,471245
2025-06-02,118400.0,125500.0,118100.0,123200.0,749381
2025-06-04,123600.0,127500.0,121600.0,124800.0,337544
2025-06-05,125500.0,125600.0,118800.0,120800.0,437164
2025-06-09,119200.0,129200.0,118700.0,127900.0,504906
2025-06-10,127300.0,130900.0,126900.0,129000.0,597092
2025-06-11,129200.0,136300.0,128500.0,136000.0,611006
2025-06-12,134600.0,137200.0,131500.0,135100.0,458800
2025-06-13,136300.0,136400.0,127500.0,131000.0,536455
2025-06-16,129000.0,133900.0,128200.0,132600.0,403522
2025-06-17,132100.0,133800.0,129200.0,131200.0,273441
2025-06-18,131000.0,137000.0,130100.0,133600.0,408295
2025-06-19,137700.0,140300.0,134900.0,137000.0,458247
2025-06-20,139400.0,143800.0,135700.0,139800.0,410881
2025-06-23,136800.0,143600.0,136000.0,141200.0,281094
2025-06-24,144000.0,144800.0,138600.0,141200.0,363828
2025-06-25,141400.0,152100.0,139100.0,151600.0,600305
2025-06-26,149500.0,150800.0,145300.0,149300.0,362207
2025-06-27,149800.0,158300.0,145500.0,148700.0,513501
2025-06-30,150300.0,159000.0,149500.0,154200.0,472720
2025-07-01,156100.0,158800.0,152900.0,154200.0,291656
2025-07-02,155100.0,157700.0,141000.0,146600.0,732179
2025-07-03,148800.0,151200.0,145300.0,146700.0,311455
2025-07-04,147200.0,149300.0,137500.0,137800.0,584712
2025-07-07,134500.0,152000.0,133900.0,149500.0,612877
2025-07-08,153700.0,161500.0,149700.0,161200.0,648875
2025-07-09,159600.0,164500.0,159300.0,163300.0,343973
2025-07-10,162900.0,164600.0,160000.0,160800.0,388146
2025-07-11,162000.0,171900.0,161200.0,166300.0,704785
2025-07-14,175300.0,178000.0,169800.0,174200.0,525328
