date,open,high,low,close,volume
2025-05-29,2695.0,3750.0,2060.0,2080.0,95545017
2025-05-30,2035.0,2045.0,2005.0,2020.0,2306569
2025-06-02,2020.0,2020.0,2010.0,2010.0,863278
2025-06-04,2020.0,2020.0,2010.0,2020.0,334915
2025-06-05,2015.0,2020.0,2010.0,2015.0,221864
2025-06-09,2015.0,2015.0,2010.0,2010.0,259047
2025-06-10,2010.0,2020.0,2010.0,2015.0,229494
2025-06-11,2015.0,2020.0,2015.0,2015.0,219002
2025-06-12,2015.0,2020.0,2015.0,2020.0,109908
2025-06-13,2020.0,2020.0,2015.0,2020.0,110844
2025-06-16,2020.0,2020.0,2015.0,2020.0,142241
2025-06-17,2020.0,2025.0,2015.0,2020.0,97148
2025-06-18,2020.0,2030.0,2015.0,2030.0,46763
2025-06-19,2030.0,2035.0,2020.0,2030.0,60194
2025-06-20,2025.0,2035.0,2020.0,2030.0,33900
2025-06-23,2030.0,2030.0,2015.0,2020.0,48510
2025-06-24,2020.0,2030.0,2015.0,2020.0,69755
2025-06-25,2020.0,2025.0,2015.0,2020.0,34897
2025-06-26,2020.0,2025.0,2015.0,2020.0,36801
2025-06-27,2020.0,2025.0,2015.0,2015.0,31531
2025-06-30,2015.0,2025.0,2015.0,2025.0,73134
2025-07-01,2025.0,2025.0,2020.0,2025.0,40542
2025-07-02,2025.0,2025.0,2015.0,2020.0,42734
2025-07-03,2015.0,2025.0,2015.0,2025.0,50325
2025-07-04,2025.0,2025.0,2015.0,2020.0,73819
