date,close,open,high,low,volume
2016-06-23,48800.0,47000.0,59500.0,46700.0,6110986
2016-06-24,44000.0,47550.0,50300.0,40300.0,1995457
2016-06-27,43800.0,43100.0,48700.0,42050.0,841073
2016-06-28,44000.0,42800.0,45250.0,42350.0,384380
2016-06-29,44100.0,44800.0,46500.0,44100.0,316997
2016-06-30,43100.0,44450.0,44750.0,42800.0,169269
2016-07-01,46150.0,43850.0,47000.0,43650.0,518564
2016-07-04,45750.0,46400.0,47150.0,45750.0,191421
2016-07-05,45700.0,45750.0,46050.0,44550.0,149058
2016-07-06,46000.0,46000.0,46700.0,45150.0,164837
2016-07-07,48800.0,46000.0,49500.0,45950.0,342710
2016-07-08,48100.0,48500.0,49300.0,47700.0,254008
2016-07-11,49400.0,48800.0,49500.0,47800.0,189951
2016-07-12,49400.0,49400.0,49900.0,48650.0,111362
2016-07-13,47250.0,49400.0,49700.0,47000.0,182224
2016-07-14,47150.0,47300.0,47800.0,45700.0,142780
2016-07-15,47500.0,47200.0,48450.0,46500.0,92952
2016-07-18,47100.0,47050.0,48050.0,45750.0,102262
2016-07-19,47050.0,47100.0,47500.0,46200.0,61305
2016-07-20,48600.0,47050.0,48800.0,46650.0,154369
2016-07-21,49950.0,49100.0,51000.0,49100.0,514135
2016-07-22,51000.0,49850.0,52200.0,49250.0,388265
2016-07-25,50000.0,49650.0,50600.0,49450.0,273455
2016-07-26,51000.0,50600.0,51800.0,50000.0,359562
2016-07-27,49500.0,54000.0,54500.0,49350.0,1007001
2016-07-28,49500.0,49600.0,50200.0,47650.0,341629
2016-07-29,52000.0,49500.0,52400.0,49500.0,333087
2016-08-01,53200.0,51900.0,53300.0,51200.0,225758
2016-08-02,55500.0,53600.0,56800.0,52700.0,523689
2016-08-03,56000.0,54900.0,56200.0,53900.0,182380
2016-08-04,53800.0,56400.0,56500.0,53800.0,637036
2016-08-05,53300.0,55000.0,55900.0,53100.0,192286
2016-08-08,51900.0,53500.0,54100.0,51300.0,155483
2016-08-09,51600.0,52100.0,53100.0,50400.0,184852
2016-08-10,54100.0,51600.0,54200.0,51300.0,193487
2016-08-11,53100.0,54500.0,54800.0,53100.0,101053
2016-08-12,53400.0,53700.0,54000.0,52700.0,87124
2016-08-16,52700.0,54000.0,55500.0,52700.0,189262
2016-08-17,50800.0,52400.0,52800.0,50200.0,201065
2016-08-18,50500.0,51000.0,51600.0,50000.0,90554
2016-08-19,54700.0,50700.0,54800.0,50700.0,312410
2016-08-22,55600.0,55300.0,57200.0,54900.0,482696
2016-08-23,55300.0,56300.0,57200.0,54500.0,217083
2016-08-24,52100.0,54000.0,54400.0,52100.0,417195
2016-08-25,53800.0,53000.0,54000.0,51800.0,198924
2016-08-26,53500.0,53900.0,54500.0,53000.0,115250
2016-08-29,53300.0,53800.0,54100.0,53000.0,90328
2016-08-30,53000.0,53700.0,53900.0,52900.0,98909
2016-08-31,52300.0,53000.0,53100.0,51900.0,125218
2016-09-01,53100.0,52200.0,53300.0,52100.0,75725
2016-09-02,53500.0,53300.0,53800.0,52300.0,92927
2016-09-05,52400.0,53600.0,53700.0,52200.0,88931
2016-09-06,52200.0,52300.0,52500.0,51800.0,81724
2016-09-07,51900.0,52200.0,52700.0,51400.0,135358
2016-09-08,52000.0,53000.0,53800.0,52000.0,160669
2016-09-09,52200.0,52300.0,52500.0,51600.0,75113
2016-09-12,52400.0,51100.0,52700.0,50700.0,126504
2016-09-13,50700.0,52100.0,52900.0,50300.0,166447
2016-09-19,50400.0,50800.0,54400.0,49450.0,594069
2016-09-20,51000.0,50700.0,51500.0,49100.0,227844
2016-09-21,52500.0,51500.0,52700.0,51400.0,294503
2016-09-22,51300.0,52500.0,52600.0,51100.0,197273
2016-09-23,53000.0,49150.0,53300.0,48850.0,1274776
2016-09-26,52800.0,53100.0,54300.0,52100.0,366089
2016-09-27,54500.0,52800.0,54500.0,52400.0,446946
2016-09-28,57300.0,54500.0,58000.0,54100.0,486227
2016-09-29,58000.0,57300.0,59000.0,56300.0,425026
2016-09-30,56100.0,57500.0,58300.0,55300.0,399814
2016-10-04,57800.0,56200.0,59100.0,54100.0,332409
2016-10-05,57000.0,58100.0,58200.0,55700.0,244357
2016-10-06,54300.0,56600.0,57300.0,54300.0,201521
2016-10-07,53700.0,54600.0,56100.0,53300.0,169997
2016-10-10,54200.0,53300.0,55000.0,53200.0,71982
2016-10-11,54100.0,54700.0,55000.0,53900.0,82637
2016-10-12,55000.0,54100.0,55500.0,53300.0,101738
2016-10-13,53600.0,54700.0,55400.0,53300.0,91333
2016-10-14,53900.0,53600.0,54400.0,53300.0,77584
2016-10-17,51200.0,54000.0,54000.0,50900.0,271346
2016-10-18,50200.0,50700.0,51500.0,49700.0,159916
2016-10-19,50300.0,50300.0,51600.0,50100.0,113362
2016-10-20,48700.0,50400.0,51000.0,48550.0,144952
2016-10-21,49000.0,48700.0,50100.0,48700.0,102185
2016-10-24,47300.0,49800.0,49800.0,46050.0,245095
2016-10-25,46450.0,46950.0,47250.0,44100.0,520181
2016-10-26,47900.0,46450.0,48150.0,45700.0,193026
2016-10-27,50800.0,47550.0,50800.0,47500.0,246724
2016-10-28,49750.0,50800.0,50900.0,48650.0,138264
2016-10-31,47100.0,48600.0,49100.0,45750.0,188178
2016-11-01,47050.0,47100.0,48150.0,45850.0,120816
2016-11-02,43000.0,46900.0,46900.0,43000.0,279344
2016-11-03,44000.0,42150.0,45150.0,42150.0,200614
2016-11-04,44200.0,43700.0,44950.0,42550.0,99902
2016-11-07,45750.0,44850.0,45850.0,44100.0,96277
2016-11-08,44950.0,46050.0,46050.0,44950.0,68664
2016-11-09,43450.0,45050.0,45350.0,40450.0,264963
2016-11-10,48300.0,46400.0,48750.0,46350.0,483642
2016-11-11,47800.0,48250.0,49600.0,47100.0,137281
2016-11-14,45750.0,47800.0,48000.0,45050.0,161104
2016-11-15,44450.0,46100.0,46250.0,44200.0,135039
2016-11-16,45500.0,44550.0,45900.0,44500.0,78427
2016-11-17,44400.0,45850.0,45850.0,44400.0,73169
2016-11-18,43650.0,44500.0,44950.0,43500.0,90504
2016-11-21,42050.0,43450.0,43450.0,42000.0,118029
2016-11-22,42200.0,42750.0,42750.0,41850.0,75378
2016-11-23,38850.0,42300.0,42450.0,38500.0,397100
2016-11-24,36250.0,38900.0,39500.0,36250.0,426325
2016-11-25,37650.0,36300.0,38700.0,36150.0,274120
2016-11-28,40150.0,37800.0,40150.0,37800.0,278569
2016-11-29,40850.0,40000.0,40900.0,38900.0,140349
2016-11-30,40250.0,40800.0,41350.0,39950.0,154987
2016-12-01,40950.0,40400.0,41150.0,38700.0,110951
2016-12-02,39950.0,40400.0,40750.0,39950.0,66749
2016-12-05,39450.0,39300.0,40000.0,38950.0,54305
2016-12-06,41050.0,39650.0,41600.0,39650.0,87695
2016-12-07,42700.0,41200.0,42850.0,40550.0,183738
2016-12-08,43650.0,42900.0,43650.0,41600.0,194685
2016-12-09,43100.0,43400.0,43700.0,42850.0,73361
2016-12-12,43900.0,43600.0,44800.0,43250.0,95440
2016-12-13,44850.0,43900.0,45300.0,43200.0,124962
2016-12-14,44850.0,45150.0,45500.0,44000.0,122613
2016-12-15,44850.0,44500.0,45500.0,44150.0,79549
2016-12-16,45500.0,44900.0,45850.0,44650.0,195388
2016-12-19,43900.0,45500.0,45500.0,43750.0,114961
2016-12-20,43050.0,43700.0,44300.0,43000.0,68626
2016-12-21,43800.0,43100.0,44500.0,42600.0,100465
2016-12-22,44200.0,43900.0,44800.0,43900.0,97126
2016-12-23,44650.0,44000.0,45100.0,43750.0,121179
2016-12-26,44800.0,44800.0,46150.0,44750.0,142286
2016-12-27,45700.0,45150.0,46050.0,44800.0,92815
2016-12-28,46150.0,45950.0,47050.0,45200.0,131524
2016-12-29,44850.0,45850.0,45900.0,44700.0,98623
2017-01-02,43800.0,45250.0,45300.0,43700.0,70270
2017-01-03,44950.0,44800.0,45150.0,44150.0,63306
