date,open,high,low,close,volume
2025-06-09,8010.0,8080.0,7970.0,8070.0,84332
2025-06-10,8070.0,8160.0,8050.0,8120.0,140157
2025-06-11,8120.0,8150.0,8100.0,8150.0,63077
2025-06-12,8150.0,8170.0,7950.0,8070.0,179203
2025-06-13,8050.0,8250.0,8000.0,8110.0,3188862
2025-06-16,8110.0,8160.0,8040.0,8040.0,232323
2025-06-17,8060.0,8130.0,8030.0,8090.0,172146
2025-06-18,8130.0,8330.0,8090.0,8320.0,376641
2025-06-19,8320.0,8420.0,8300.0,8360.0,92195
2025-06-20,8340.0,8410.0,8280.0,8310.0,2955185
2025-06-23,8370.0,8390.0,8300.0,8380.0,57637
2025-06-24,8380.0,8440.0,8290.0,8400.0,165855
2025-06-25,8400.0,8440.0,8350.0,8380.0,1355885
2025-06-26,8380.0,8450.0,8350.0,8450.0,93023
2025-06-27,8200.0,8200.0,8060.0,8100.0,67694
2025-06-30,8100.0,8110.0,8020.0,8070.0,96373
2025-07-01,8150.0,8160.0,8070.0,8160.0,62349
2025-07-02,8060.0,8060.0,7950.0,8050.0,93509
2025-07-03,8450.0,8450.0,7980.0,8070.0,75134
2025-07-04,8000.0,8200.0,7980.0,7990.0,199756
2025-07-07,8050.0,8140.0,8030.0,8100.0,28413
2025-07-08,8100.0,8240.0,8100.0,8210.0,82893
2025-07-09,8250.0,8250.0,8080.0,8080.0,147130
2025-07-10,8110.0,8210.0,8080.0,8100.0,176033
2025-07-11,8090.0,8190.0,8090.0,8170.0,71943
2025-07-14,8130.0,8200.0,8090.0,8170.0,183949
