date,open,high,low,close,volume
2025-01-22,72400.0,73900.0,70700.0,72500.0,919339
2025-01-23,73300.0,75800.0,71600.0,71600.0,876534
2025-01-24,71800.0,74900.0,71800.0,73200.0,940534
2025-01-31,68500.0,73400.0,64300.0,72200.0,5967378
2025-02-03,71100.0,74000.0,69400.0,73400.0,1160818
2025-02-04,74500.0,79000.0,73000.0,74500.0,2062765
2025-02-05,75500.0,75900.0,70800.0,71600.0,1386547
2025-02-06,73200.0,75000.0,70900.0,71900.0,1025321
2025-02-07,72600.0,72600.0,69000.0,69000.0,645312
2025-02-10,67900.0,70800.0,66700.0,69300.0,647977
2025-02-11,69700.0,73700.0,69700.0,71400.0,903378
2025-02-12,71600.0,73000.0,70400.0,72900.0,571043
2025-02-13,74000.0,75300.0,72300.0,72500.0,911551
2025-02-14,71500.0,72400.0,68500.0,69700.0,801896
2025-02-17,69700.0,70600.0,68200.0,70300.0,385635
2025-02-18,70000.0,75000.0,69500.0,74900.0,1186911
2025-02-19,76600.0,76700.0,72100.0,73100.0,688049
2025-02-20,72900.0,74000.0,70500.0,70600.0,389896
2025-02-21,70400.0,71500.0,69400.0,71200.0,279487
2025-02-24,69400.0,69500.0,67100.0,67400.0,574988
2025-02-25,65100.0,68400.0,65000.0,67900.0,330269
2025-02-26,68000.0,69400.0,67000.0,68200.0,317347
2025-02-27,69300.0,70000.0,68100.0,69000.0,251011
2025-02-28,67000.0,68700.0,64700.0,64700.0,606204
2025-03-04,62700.0,65100.0,62000.0,63900.0,336070
2025-03-05,63600.0,67900.0,63600.0,67800.0,366391
2025-03-06,68400.0,68500.0,63600.0,64000.0,275505
2025-03-07,63700.0,64900.0,62500.0,63100.0,223632
2025-03-10,63200.0,63300.0,60800.0,61300.0,296057
2025-03-11,58800.0,61900.0,58700.0,61000.0,340394
2025-03-12,62300.0,62600.0,60100.0,60700.0,309567
2025-03-13,62500.0,65200.0,62400.0,64900.0,544464
2025-03-14,64200.0,65100.0,63800.0,64400.0,228631
2025-03-17,65200.0,67900.0,64400.0,66600.0,364087
2025-03-18,66700.0,67500.0,65800.0,66000.0,181719
2025-03-19,65500.0,66000.0,62400.0,62600.0,342470
2025-03-20,63200.0,63400.0,61500.0,62000.0,199844
2025-03-21,61200.0,61600.0,58700.0,60100.0,430449
2025-03-24,60200.0,61800.0,60200.0,61300.0,163449
2025-03-25,61700.0,62500.0,59100.0,59500.0,302192
2025-03-26,59500.0,60200.0,56100.0,57600.0,474828
2025-03-27,56500.0,57600.0,55500.0,55600.0,367306
2025-03-28,55600.0,55600.0,54000.0,54900.0,222045
2025-03-31,53100.0,53400.0,51100.0,51400.0,327526
2025-04-01,52500.0,53000.0,50800.0,51300.0,282886
2025-04-02,51900.0,52200.0,50400.0,51400.0,165706
2025-04-03,48900.0,53300.0,48900.0,52800.0,228677
2025-04-04,52100.0,53500.0,50600.0,51900.0,153888
2025-04-07,49000.0,49800.0,45850.0,46000.0,401256
2025-04-08,47250.0,48150.0,45500.0,45950.0,318944
2025-04-09,45050.0,46500.0,43350.0,44500.0,596719
2025-04-10,48750.0,50200.0,48000.0,50000.0,443675
2025-04-11,48550.0,52000.0,48550.0,51500.0,272173
2025-04-14,53300.0,53300.0,50400.0,51600.0,168392
2025-04-15,52000.0,52800.0,51200.0,52400.0,149849
2025-04-16,52000.0,52700.0,50300.0,50900.0,160434
2025-04-17,50900.0,52300.0,50500.0,51900.0,168734
2025-04-18,52600.0,52600.0,50700.0,51500.0,180051
2025-04-21,51500.0,51600.0,50500.0,51200.0,147483
2025-04-22,50400.0,51000.0,48400.0,48850.0,313476
2025-04-23,50000.0,50600.0,49250.0,50400.0,251989
2025-04-24,50700.0,50900.0,49250.0,49500.0,127822
2025-04-25,50100.0,51000.0,49750.0,49950.0,248273
2025-04-28,50100.0,50100.0,48850.0,49400.0,134782
2025-04-29,49750.0,56200.0,49400.0,55900.0,860686
2025-04-30,56900.0,57500.0,53500.0,54500.0,522008
2025-05-02,55900.0,59700.0,55800.0,57600.0,670922
2025-05-07,59100.0,60300.0,57800.0,58600.0,307576
2025-05-08,58600.0,59800.0,57600.0,58900.0,291046
2025-05-09,59100.0,59100.0,56900.0,57900.0,206906
2025-05-12,59100.0,61600.0,58700.0,59400.0,399783
2025-05-13,61300.0,61700.0,59500.0,60700.0,213168
2025-05-14,61700.0,63600.0,60800.0,63200.0,419253
2025-05-15,64100.0,64200.0,61600.0,63100.0,235633
2025-05-16,63700.0,64200.0,62900.0,62900.0,191023
2025-05-19,64500.0,66000.0,63100.0,64800.0,426540
2025-05-20,65900.0,67500.0,65600.0,67100.0,338793
2025-05-21,68500.0,68500.0,63700.0,67100.0,240903
2025-05-22,65500.0,68300.0,65300.0,66600.0,274482
2025-05-23,67900.0,67900.0,65000.0,66400.0,240495
2025-05-26,67900.0,68200.0,65500.0,67100.0,322568
2025-05-27,66900.0,69200.0,66000.0,68900.0,248667
2025-05-28,70000.0,70000.0,64400.0,65300.0,420703
2025-05-29,66200.0,69200.0,66000.0,66900.0,378270
2025-05-30,66300.0,67000.0,65100.0,67000.0,226417
2025-06-02,67500.0,69700.0,65700.0,68500.0,331461
2025-06-04,69800.0,69800.0,67500.0,67800.0,230152
2025-06-05,68300.0,68400.0,65600.0,66300.0,285391
2025-06-09,66600.0,67000.0,64000.0,67000.0,365849
2025-06-10,68400.0,72000.0,67000.0,69100.0,564000
2025-06-11,70300.0,71000.0,68500.0,69400.0,326374
2025-06-12,71700.0,74200.0,70600.0,70600.0,458803
2025-06-13,71900.0,72000.0,68500.0,69400.0,321640
2025-06-16,70300.0,75900.0,70200.0,75400.0,706645
2025-06-17,79900.0,80700.0,70600.0,73200.0,887541
2025-06-18,76300.0,83000.0,74700.0,79100.0,1773432
2025-06-19,78500.0,86300.0,78100.0,84700.0,1607522
2025-06-20,85000.0,85100.0,80500.0,82000.0,531435
2025-06-23,80300.0,85300.0,79400.0,84100.0,615376
2025-06-24,86100.0,86900.0,82400.0,85800.0,573665
2025-06-25,85300.0,88500.0,83700.0,86600.0,555587
2025-06-26,85300.0,85500.0,79600.0,81800.0,627572
2025-06-27,82800.0,84800.0,81400.0,84200.0,384076
2025-06-30,88100.0,91000.0,85200.0,88700.0,999022
2025-07-01,90700.0,93600.0,86800.0,89000.0,698696
2025-07-02,87800.0,88800.0,85000.0,88400.0,461927
2025-07-03,88200.0,88200.0,82000.0,83700.0,581940
2025-07-04,85300.0,86300.0,81700.0,82300.0,412440
2025-07-07,81500.0,87400.0,81000.0,86600.0,374376
2025-07-08,85700.0,90500.0,85600.0,90200.0,435099
2025-07-09,90600.0,92200.0,87800.0,91700.0,340128
2025-07-10,91900.0,93300.0,91300.0,92800.0,276756
2025-07-11,92600.0,92900.0,90300.0,91400.0,229828
2025-07-14,90600.0,96300.0,89100.0,91300.0,487647
