date,open,high,low,close,volume
2023-06-15,2150.0,2160.0,2130.0,2140.0,23266
2023-06-16,2140.0,2150.0,2100.0,2125.0,162793
2023-06-19,2125.0,2130.0,2110.0,2130.0,20591
2023-06-20,2115.0,2125.0,2110.0,2125.0,8444
2023-06-21,2130.0,2130.0,2110.0,2130.0,10436
2023-06-22,2130.0,2130.0,2115.0,2125.0,10191
2023-06-23,2120.0,2130.0,2120.0,2130.0,13254
2023-06-26,2120.0,2130.0,2115.0,2125.0,35881
2023-06-27,2115.0,2135.0,2115.0,2125.0,27330
2023-06-28,2115.0,2130.0,2115.0,2130.0,13692
2023-06-29,2130.0,2135.0,2120.0,2130.0,22354
2023-06-30,2120.0,2135.0,2120.0,2135.0,9074
2023-07-03,2125.0,2140.0,2115.0,2130.0,63282
2023-07-04,2120.0,2135.0,2105.0,2105.0,82006
2023-07-05,2110.0,2120.0,2100.0,2115.0,45283
2023-07-06,2115.0,2125.0,2105.0,2125.0,9896
2023-07-07,2110.0,2125.0,2110.0,2125.0,10335
2023-07-10,2115.0,2125.0,2100.0,2120.0,34062
2023-07-11,2105.0,2115.0,2105.0,2115.0,12131
2023-07-12,2105.0,2125.0,2105.0,2125.0,61071
2023-07-13,2115.0,2130.0,2110.0,2125.0,28144
2023-07-14,2115.0,2130.0,2105.0,2115.0,64893
2023-07-17,2105.0,2125.0,2100.0,2120.0,16609
2023-07-18,2120.0,2125.0,2100.0,2120.0,27279
2023-07-19,2120.0,2125.0,2105.0,2120.0,6155
2023-07-20,2110.0,2130.0,2110.0,2120.0,6775
2023-07-21,2105.0,2120.0,2100.0,2100.0,8194
2023-07-24,2100.0,2110.0,2080.0,2105.0,35313
2023-07-25,2095.0,2115.0,2080.0,2090.0,63699
2023-07-26,2110.0,2110.0,2090.0,2095.0,14153
2023-07-27,2080.0,2105.0,2070.0,2090.0,59983
2023-07-28,2090.0,2090.0,2065.0,2085.0,19968
2023-07-31,2070.0,2095.0,2065.0,2095.0,4315
2023-08-01,2065.0,2100.0,2065.0,2100.0,3162
2023-08-02,2070.0,2100.0,2060.0,2100.0,35617
2023-08-03,2080.0,2100.0,2075.0,2075.0,2563
2023-08-04,2090.0,2100.0,2080.0,2090.0,5886
2023-08-07,2090.0,2095.0,2070.0,2095.0,12903
2023-08-08,2095.0,2095.0,2075.0,2090.0,21178
2023-08-09,2095.0,2095.0,2075.0,2090.0,7344
2023-08-10,2090.0,2090.0,2080.0,2085.0,6417
2023-08-11,2090.0,2090.0,2080.0,2090.0,413
2023-08-14,2090.0,2100.0,2065.0,2085.0,4468
2023-08-16,2065.0,2080.0,2050.0,2065.0,14035
2023-08-17,2070.0,2070.0,2055.0,2060.0,23425
2023-08-18,2065.0,2070.0,2060.0,2065.0,2104
2023-08-21,2065.0,2070.0,2060.0,2065.0,3295
2023-08-22,2070.0,2070.0,2050.0,2065.0,2698
2023-08-23,2060.0,2070.0,2055.0,2070.0,4011
2023-08-24,2055.0,2070.0,2055.0,2065.0,4616
2023-08-25,2070.0,2070.0,2060.0,2070.0,6575
2023-08-28,2060.0,2065.0,2050.0,2065.0,3668
2023-08-29,2060.0,2065.0,2060.0,2065.0,3935
2023-08-30,2080.0,2080.0,2055.0,2070.0,7273
2023-08-31,2075.0,2080.0,2060.0,2080.0,11978
2023-09-01,2080.0,2080.0,2065.0,2070.0,16732
2023-09-04,2065.0,2075.0,2055.0,2065.0,21789
2023-09-05,2075.0,2075.0,2045.0,2060.0,18262
2023-09-06,2050.0,2070.0,2045.0,2055.0,2840
2023-09-07,2055.0,2065.0,2050.0,2065.0,20123
2023-09-08,2060.0,2070.0,2035.0,2065.0,59792
2023-09-11,2065.0,2080.0,2060.0,2080.0,16851
2023-09-12,2065.0,2095.0,2065.0,2090.0,26431
2023-09-13,2085.0,2085.0,2060.0,2075.0,50143
2023-09-14,2075.0,2075.0,2065.0,2075.0,11832
2023-09-15,2075.0,2090.0,2075.0,2090.0,18278
2023-09-18,2090.0,2090.0,2065.0,2080.0,16837
2023-09-19,2075.0,2085.0,2065.0,2085.0,9246
2023-09-20,2080.0,2100.0,2070.0,2085.0,14631
2023-09-21,2090.0,2090.0,2075.0,2085.0,11789
2023-09-22,2090.0,2090.0,2050.0,2070.0,29203
2023-09-25,2075.0,2075.0,2050.0,2075.0,23824
2023-09-26,2075.0,2095.0,2070.0,2080.0,11631
2023-09-27,2080.0,2095.0,2065.0,2095.0,19011
2023-10-04,2095.0,2095.0,2060.0,2080.0,7554
2023-10-05,2095.0,2095.0,2075.0,2080.0,2795
2023-10-06,2095.0,2095.0,2090.0,2095.0,95
2023-10-10,2090.0,2095.0,2085.0,2095.0,5733
2023-10-11,2095.0,2095.0,2090.0,2095.0,3485
2023-10-12,2095.0,2095.0,2090.0,2095.0,1733
2023-10-13,2095.0,2100.0,2095.0,2100.0,6579
2023-10-16,2100.0,2100.0,2090.0,2095.0,674
2023-10-17,2095.0,2100.0,2085.0,2100.0,7705
2023-10-18,2100.0,2100.0,2095.0,2100.0,3328
2023-10-19,2090.0,2100.0,2085.0,2090.0,3864
2023-10-20,2100.0,2100.0,2060.0,2075.0,8004
2023-10-23,2085.0,2085.0,2070.0,2080.0,26228
2023-10-24,2070.0,2085.0,2070.0,2085.0,32800
2023-10-25,2090.0,2090.0,2075.0,2080.0,5974
2023-10-26,2070.0,2090.0,2065.0,2090.0,58562
2023-10-27,2090.0,2090.0,2085.0,2085.0,1119
2023-10-30,2090.0,2090.0,2060.0,2075.0,11051
2023-10-31,2070.0,2085.0,2070.0,2080.0,3781
2023-11-01,2080.0,2080.0,2060.0,2060.0,15971
2023-11-02,2060.0,2080.0,2060.0,2070.0,7771
2023-11-03,2060.0,2085.0,2055.0,2085.0,7065
2023-11-06,2090.0,2090.0,2065.0,2075.0,4054
2023-11-07,2085.0,2085.0,2060.0,2075.0,3705
2023-11-08,2065.0,2070.0,2050.0,2070.0,7114
2023-11-09,2085.0,2085.0,2055.0,2075.0,1387
2023-11-10,2055.0,2075.0,2050.0,2065.0,4732
2023-11-13,2065.0,2075.0,2055.0,2075.0,6214
2023-11-14,2070.0,2070.0,2050.0,2065.0,22459
2023-11-15,2065.0,2065.0,2055.0,2060.0,10106
2023-11-16,2055.0,2065.0,2045.0,2060.0,6010
2023-11-17,2065.0,2070.0,2055.0,2070.0,2210
2023-11-20,2070.0,2075.0,2070.0,2075.0,3778
2023-11-21,2070.0,2090.0,2070.0,2090.0,17053
2023-11-22,2085.0,2090.0,2075.0,2080.0,2799
2023-11-23,2085.0,2090.0,2045.0,2060.0,9803
2023-11-24,2075.0,2080.0,2070.0,2080.0,5651
2023-11-27,2085.0,2090.0,2080.0,2090.0,1340
2023-11-28,2090.0,2090.0,2090.0,2090.0,228
2023-11-29,2090.0,2095.0,2085.0,2090.0,18655
2023-11-30,2085.0,2095.0,2085.0,2095.0,33
2023-12-01,2090.0,2105.0,2090.0,2105.0,2612
2023-12-04,2105.0,2105.0,2100.0,2105.0,861
2023-12-05,2105.0,2110.0,2100.0,2110.0,6125
2023-12-06,2065.0,2110.0,2065.0,2110.0,5208
2023-12-07,2100.0,2110.0,2100.0,2110.0,1615
2023-12-08,2110.0,2110.0,2105.0,2105.0,1366
2023-12-11,2110.0,2110.0,2070.0,2105.0,6915
2023-12-12,2100.0,2110.0,2085.0,2110.0,3291
2023-12-13,2100.0,2105.0,2070.0,2095.0,6619
2023-12-14,2100.0,2110.0,2085.0,2095.0,8445
2023-12-15,2095.0,2110.0,2080.0,2110.0,4174
2023-12-18,2080.0,2120.0,2060.0,2090.0,13846
2023-12-19,2085.0,2095.0,2065.0,2095.0,13446
2023-12-20,2100.0,2105.0,2090.0,2090.0,3893
2023-12-21,2080.0,2110.0,2070.0,2110.0,2662
2023-12-22,2110.0,2115.0,2065.0,2080.0,3089
2023-12-26,2080.0,2100.0,2075.0,2075.0,2957
2023-12-27,2090.0,2090.0,2075.0,2080.0,2586
2023-12-28,2090.0,2100.0,2080.0,2100.0,5285
2024-01-02,2090.0,2100.0,2075.0,2085.0,4275
2024-01-03,2100.0,2100.0,2080.0,2100.0,22803
2024-01-04,2090.0,2100.0,2080.0,2100.0,3770
2024-01-05,2100.0,2120.0,2100.0,2110.0,2315
2024-01-08,2110.0,2125.0,2095.0,2120.0,5183
2024-01-09,2120.0,2135.0,2110.0,2120.0,12672
2024-01-10,2125.0,2150.0,2115.0,2115.0,5581
2024-01-11,2120.0,2120.0,2115.0,2120.0,3471
2024-01-12,2135.0,2215.0,2135.0,2185.0,97286
2024-01-15,2200.0,2210.0,2150.0,2180.0,23735
2024-01-16,2180.0,2185.0,2160.0,2165.0,10440
2024-01-17,2160.0,2190.0,2135.0,2165.0,19981
2024-01-18,2165.0,2190.0,2155.0,2170.0,36429
2024-01-19,2155.0,2170.0,2150.0,2170.0,33514
2024-01-22,2170.0,2210.0,2170.0,2210.0,48730
2024-01-23,2210.0,2235.0,2200.0,2230.0,53660
2024-01-24,2215.0,2250.0,2200.0,2240.0,15826
2024-01-25,2245.0,2245.0,2160.0,2240.0,25332
2024-01-26,2175.0,2240.0,2175.0,2240.0,3876
2024-01-29,2240.0,2245.0,2210.0,2245.0,1315
2024-01-30,2240.0,2240.0,2230.0,2235.0,6765
2024-01-31,2235.0,2265.0,2235.0,2265.0,8957
2024-02-01,2270.0,2270.0,2235.0,2240.0,11631
2024-02-02,2240.0,2240.0,2195.0,2220.0,14485
2024-02-05,2220.0,2235.0,2195.0,2235.0,18877
2024-02-06,2240.0,2240.0,2190.0,2235.0,13775
2024-02-07,2240.0,2250.0,2200.0,2210.0,6056
2024-02-08,2210.0,2245.0,2205.0,2245.0,15016
2024-02-13,2245.0,2245.0,2240.0,2245.0,2368
2024-02-14,2205.0,2250.0,2205.0,2250.0,14706
2024-02-15,2245.0,2250.0,2225.0,2250.0,9942
2024-02-16,2250.0,2250.0,2215.0,2250.0,6845
2024-02-19,2250.0,2250.0,2245.0,2250.0,2609
2024-02-20,2240.0,2250.0,2240.0,2245.0,8252
2024-02-21,2230.0,2245.0,2215.0,2245.0,24444
2024-02-22,2245.0,2250.0,2240.0,2250.0,7675
2024-02-23,2250.0,2250.0,2235.0,2250.0,6068
2024-02-26,2260.0,2270.0,2235.0,2250.0,21359
2024-02-27,2250.0,2250.0,2240.0,2245.0,5002
2024-02-28,2245.0,2245.0,2235.0,2245.0,1373
2024-02-29,2240.0,2250.0,2235.0,2250.0,16956
2024-03-04,2250.0,2250.0,2220.0,2250.0,12402
2024-03-05,2230.0,2245.0,2215.0,2240.0,10991
2024-03-06,2235.0,2245.0,2200.0,2240.0,19407
2024-03-07,2240.0,2240.0,2200.0,2240.0,3413
2024-03-08,2240.0,2240.0,2200.0,2210.0,10287
2024-03-11,2210.0,2210.0,2195.0,2210.0,9525
2024-03-12,2210.0,2245.0,2200.0,2245.0,5552
2024-03-13,2245.0,2250.0,2205.0,2245.0,5697
2024-03-14,2245.0,2245.0,2200.0,2245.0,4047
2024-03-15,2245.0,2265.0,2210.0,2250.0,5315
2024-03-18,2250.0,2250.0,2220.0,2245.0,9201
2024-03-19,2245.0,2245.0,2205.0,2245.0,21060
2024-03-20,2245.0,2245.0,2220.0,2235.0,7287
2024-03-21,2240.0,2240.0,2210.0,2235.0,21176
2024-03-22,2235.0,2240.0,2210.0,2225.0,6750
2024-03-25,2225.0,2245.0,2210.0,2240.0,6866
2024-03-26,2240.0,2250.0,2230.0,2245.0,15019
2024-03-27,2235.0,2250.0,2220.0,2245.0,13118
2024-03-28,2215.0,2260.0,2215.0,2255.0,11639
2024-03-29,2225.0,2265.0,2220.0,2255.0,3363
2024-04-01,2250.0,2250.0,2200.0,2210.0,31513
2024-04-02,2250.0,2250.0,2225.0,2245.0,2963
2024-04-03,2215.0,2255.0,2215.0,2255.0,5393
2024-04-04,2260.0,2265.0,2225.0,2255.0,5854
2024-04-05,2225.0,2255.0,2225.0,2245.0,16604
2024-04-08,2235.0,2250.0,2230.0,2245.0,7436
2024-04-09,2240.0,2245.0,2225.0,2245.0,35585
2024-04-11,2245.0,2300.0,2245.0,2280.0,13336
2024-04-12,2280.0,2280.0,2255.0,2275.0,25888
2024-04-15,2270.0,2295.0,2265.0,2275.0,16603
2024-04-16,2275.0,2285.0,2245.0,2285.0,19360
2024-04-17,2265.0,2290.0,2260.0,2290.0,631
2024-04-18,2290.0,2290.0,2260.0,2285.0,1253
2024-04-19,2280.0,2295.0,2255.0,2290.0,11836
2024-04-22,2290.0,2295.0,2250.0,2295.0,3468
2024-04-23,2290.0,2290.0,2255.0,2275.0,11058
2024-04-24,2275.0,2275.0,2255.0,2270.0,2629
2024-04-25,2285.0,2285.0,2260.0,2275.0,1982
2024-04-26,2255.0,2295.0,2250.0,2290.0,65023
2024-04-29,2275.0,2280.0,2250.0,2280.0,41000
2024-04-30,2290.0,2295.0,2260.0,2290.0,7827
2024-05-02,2285.0,2290.0,2265.0,2280.0,4817
2024-05-03,2275.0,2285.0,2275.0,2285.0,13856
2024-05-07,2280.0,2295.0,2270.0,2290.0,7668
2024-05-08,2275.0,2295.0,2275.0,2295.0,10797
2024-05-09,2275.0,2285.0,2265.0,2285.0,13036
2024-05-10,2275.0,2295.0,2275.0,2290.0,3460
2024-05-13,2275.0,2280.0,2270.0,2280.0,3974
2024-05-14,2270.0,2280.0,2270.0,2280.0,8624
2024-05-16,2275.0,2290.0,2270.0,2285.0,28636
2024-05-17,2285.0,2295.0,2285.0,2295.0,18860
2024-05-20,2275.0,2290.0,2205.0,2290.0,5800
2024-05-21,2275.0,2295.0,2275.0,2290.0,7895
2024-05-22,2280.0,2290.0,2275.0,2290.0,2846
2024-05-23,2290.0,2290.0,2275.0,2285.0,1236
2024-05-24,2275.0,2290.0,2275.0,2285.0,6719
2024-05-27,2275.0,2285.0,2265.0,2285.0,5900
2024-05-28,2280.0,2285.0,2280.0,2280.0,157
2024-05-29,2280.0,2280.0,2220.0,2275.0,10904
2024-05-30,2265.0,2280.0,2215.0,2275.0,2472
2024-05-31,2235.0,2275.0,2235.0,2270.0,1269
2024-06-03,2290.0,2290.0,2260.0,2260.0,4819
2024-06-04,2255.0,2260.0,2235.0,2260.0,10868
2024-06-05,2240.0,2260.0,2240.0,2260.0,3435
2024-06-07,2290.0,2290.0,2240.0,2280.0,21195
2024-06-10,2280.0,2280.0,2280.0,2280.0,279
2024-06-11,2280.0,2285.0,2220.0,2275.0,14216
2024-06-12,2280.0,2280.0,2220.0,2250.0,7354
2024-06-13,2275.0,2275.0,2235.0,2255.0,293
2024-06-14,2255.0,2270.0,2255.0,2255.0,929
2024-06-17,2250.0,2275.0,2250.0,2270.0,2865
2024-06-18,2260.0,2265.0,2240.0,2265.0,9295
2024-06-19,2240.0,2265.0,2240.0,2265.0,1994
2024-06-20,2265.0,2265.0,2260.0,2260.0,3637
2024-06-21,2260.0,2265.0,2260.0,2265.0,1995
2024-06-24,2265.0,2265.0,2220.0,2240.0,5583
2024-06-25,2255.0,2265.0,2215.0,2260.0,9833
2024-06-26,2225.0,2260.0,2215.0,2250.0,8386
2024-06-27,2225.0,2250.0,2225.0,2250.0,1224
