date,close,open,high,low,volume
1990-01-03,71849.0,69593.0,71848.0,69593.0,1649
1990-01-04,74104.0,71848.0,75070.0,71848.0,10269
1990-01-05,72815.0,72815.0,74104.0,72815.0,15113
1990-01-06,72493.0,72493.0,72493.0,71526.0,4467
1990-01-08,73782.0,72493.0,73781.0,71526.0,10583
1990-01-09,73782.0,72493.0,73781.0,72493.0,8003
1990-01-10,72815.0,73459.0,73781.0,72493.0,8645
1990-01-11,71204.0,72493.0,72493.0,71204.0,3008
1990-01-12,71204.0,70882.0,72170.0,70237.0,3750
1990-01-13,69916.0,68304.0,69915.0,68304.0,629
1990-01-15,68949.0,68948.0,69271.0,68948.0,3473
1990-01-16,68627.0,67982.0,68948.0,67660.0,10130
1990-01-17,69593.0,69271.0,69593.0,68626.0,17567
1990-01-18,69271.0,69271.0,69271.0,66371.0,6292
1990-01-19,67660.0,68948.0,68948.0,67015.0,4039
1990-01-20,68305.0,67660.0,68304.0,67015.0,2303
1990-01-22,69916.0,68948.0,71204.0,68948.0,18360
1990-01-23,69916.0,69271.0,70559.0,68626.0,29522
1990-01-24,70882.0,70237.0,70882.0,70237.0,22664
1990-01-25,69271.0,71204.0,71848.0,69271.0,12836
1990-01-29,69271.0,69271.0,69915.0,68948.0,20462
1990-01-30,68949.0,69271.0,69915.0,68626.0,33297
1990-01-31,71527.0,68948.0,71526.0,68626.0,26754
1990-02-01,70238.0,69271.0,70882.0,69271.0,2630
1990-02-02,69271.0,68626.0,69593.0,68626.0,3737
1990-02-03,68949.0,68304.0,69271.0,68304.0,5097
1990-02-05,69271.0,68948.0,69915.0,68626.0,3259
1990-02-06,70238.0,69271.0,70237.0,68948.0,9086
1990-02-07,68949.0,70237.0,70237.0,68304.0,2957
1990-02-08,70238.0,68948.0,70237.0,68948.0,20449
1990-02-09,70238.0,70237.0,70559.0,69593.0,24388
1990-02-10,69271.0,70237.0,70237.0,69271.0,5222
1990-02-12,68949.0,68304.0,70237.0,68304.0,11879
1990-02-13,69916.0,68626.0,70559.0,68626.0,16120
1990-02-14,69916.0,69915.0,70237.0,68948.0,6128
1990-02-15,69916.0,70237.0,70237.0,69271.0,10759
1990-02-16,69593.0,69593.0,70237.0,69593.0,8003
1990-02-17,69271.0,69593.0,69593.0,69271.0,2882
1990-02-19,68949.0,69593.0,69593.0,68626.0,5008
1990-02-20,68949.0,68948.0,69271.0,68948.0,5726
1990-02-21,69271.0,68948.0,69593.0,68948.0,11489
1990-02-22,68949.0,69271.0,69915.0,68626.0,14019
1990-02-23,68305.0,69271.0,69593.0,68304.0,8897
1990-02-24,67982.0,67982.0,68304.0,67982.0,1334
1990-02-26,67016.0,67660.0,67660.0,67015.0,6946
1990-02-27,69271.0,66371.0,69271.0,65404.0,8456
1990-02-28,68305.0,69271.0,69271.0,67660.0,9778
1990-03-02,69271.0,67660.0,70237.0,67660.0,4802
1990-03-03,67982.0,69271.0,69271.0,67660.0,1319
1990-03-05,67016.0,66693.0,67982.0,66693.0,457
1990-03-06,67016.0,67016.0,67982.0,67016.0,1226
1990-03-07,67016.0,67016.0,67016.0,66050.0,1784
1990-03-08,66371.0,66371.0,67660.0,65726.0,590
1990-03-09,67016.0,66372.0,67016.0,66372.0,2207
1990-03-12,66049.0,66371.0,66693.0,66050.0,971
1990-03-13,66049.0,66371.0,66371.0,65727.0,1586
1990-03-14,65405.0,66371.0,66371.0,65405.0,406
1990-03-15,65405.0,64761.0,65405.0,64761.0,2489
1990-03-16,67016.0,66050.0,67016.0,65405.0,1990
1990-03-17,66371.0,64438.0,66693.0,64438.0,127
1990-03-19,66049.0,66693.0,66693.0,65405.0,1245
1990-03-20,67660.0,67016.0,67661.0,67016.0,10636
1990-03-21,67660.0,68627.0,68627.0,67661.0,1794
1990-03-22,67660.0,67338.0,67661.0,66693.0,12229
1990-03-23,66049.0,67016.0,67016.0,66050.0,1515
1990-03-24,65727.0,66371.0,66371.0,65727.0,415
1990-03-26,65727.0,65727.0,66693.0,65727.0,779
1990-03-27,65083.0,66371.0,66371.0,65082.0,950
1990-03-28,64760.0,64438.0,65083.0,64438.0,813
1990-03-29,64760.0,64438.0,65405.0,64438.0,1443
1990-03-30,66694.0,64761.0,66693.0,64761.0,1338
1990-03-31,67016.0,67338.0,67661.0,67016.0,5000
1990-04-02,66049.0,67016.0,67016.0,64761.0,904
1990-04-03,65727.0,66049.0,66049.0,65082.0,785
1990-04-04,65727.0,66049.0,67016.0,65082.0,2889
1990-04-06,66049.0,65727.0,66693.0,65405.0,2638
1990-04-07,65405.0,65083.0,65405.0,65083.0,602
1990-04-09,64760.0,65083.0,66050.0,64761.0,1058
1990-04-10,64438.0,64760.0,65082.0,64438.0,1158
1990-04-11,65405.0,64438.0,65405.0,64438.0,1276
1990-04-12,64438.0,65405.0,65405.0,64438.0,643
1990-04-13,64760.0,64438.0,65083.0,64438.0,956
1990-04-14,64116.0,64761.0,64761.0,64116.0,527
1990-04-16,62183.0,63471.0,63471.0,62182.0,459
1990-04-17,62827.0,62827.0,62827.0,61861.0,987
1990-04-18,61861.0,62827.0,62827.0,61861.0,1130
1990-04-19,61216.0,61861.0,61861.0,59283.0,428
1990-04-20,58961.0,61217.0,61217.0,58961.0,515
1990-04-21,59283.0,58961.0,60250.0,58961.0,608
1990-04-23,58639.0,58961.0,59283.0,57672.0,602
1990-04-24,58639.0,58638.0,58638.0,57994.0,2021
1990-04-25,57028.0,58638.0,58638.0,57027.0,415
1990-04-26,54450.0,54451.0,55094.0,54451.0,1033
1990-04-27,56061.0,53162.0,56062.0,52517.0,2095
1990-04-28,54128.0,54128.0,55094.0,54128.0,1723
1990-04-30,52195.0,51550.0,52195.0,51550.0,47
1990-05-01,54773.0,50584.0,54773.0,50584.0,512
1990-05-03,57350.0,56383.0,57350.0,56383.0,773
1990-05-04,59928.0,57350.0,59927.0,57350.0,4426
1990-05-07,57994.0,59927.0,59927.0,57994.0,518
1990-05-08,56384.0,57994.0,57994.0,55739.0,385
1990-05-09,55739.0,56383.0,56383.0,54772.0,307
1990-05-10,53484.0,54772.0,55094.0,53161.0,931
1990-05-11,53484.0,53483.0,53806.0,53483.0,398
1990-05-12,51551.0,53484.0,53484.0,51550.0,472
1990-05-14,50262.0,51550.0,51550.0,49940.0,741
1990-05-15,48007.0,50262.0,50262.0,47684.0,1987
1990-05-16,49940.0,48973.0,49939.0,48973.0,2042
1990-05-17,50584.0,51550.0,52194.0,50584.0,2197
1990-05-18,50584.0,50584.0,50906.0,50262.0,804
1990-05-19,51551.0,49939.0,51873.0,49939.0,671
1990-05-21,52195.0,51550.0,52195.0,51550.0,701
1990-05-22,54128.0,52839.0,54450.0,52839.0,3076
1990-05-23,55095.0,54772.0,55417.0,54451.0,1859
1990-05-24,55095.0,54772.0,55094.0,54128.0,1930
1990-05-25,56384.0,55739.0,56383.0,55739.0,5878
1990-05-26,54773.0,56062.0,56062.0,54773.0,705
1990-05-28,54773.0,55095.0,55095.0,54128.0,950
1990-05-29,54773.0,53807.0,54773.0,53807.0,1598
1990-05-30,55417.0,55095.0,56062.0,54451.0,2098
1990-05-31,57028.0,56383.0,57350.0,55417.0,2595
1990-06-01,58639.0,57350.0,58638.0,57350.0,6437
1990-06-02,59283.0,58316.0,59283.0,57994.0,1437
1990-06-04,61861.0,59283.0,61861.0,58961.0,5522
1990-06-05,60894.0,61861.0,61861.0,59927.0,2123
1990-06-07,60894.0,60572.0,61861.0,60250.0,5587
1990-06-08,59283.0,60894.0,60894.0,58316.0,593
1990-06-09,58639.0,57994.0,58638.0,57994.0,235
1990-06-11,56384.0,57994.0,57994.0,56383.0,829
1990-06-12,56061.0,56383.0,56706.0,56062.0,1257
1990-06-13,55417.0,56062.0,56706.0,54773.0,4407
1990-06-14,54128.0,55094.0,55094.0,53806.0,1598
1990-06-15,54773.0,54773.0,55739.0,54773.0,3042
1990-06-16,54773.0,54773.0,55095.0,54773.0,159
1990-06-18,53162.0,54773.0,54773.0,53162.0,1387
1990-06-19,53162.0,52517.0,54451.0,52195.0,1403
1990-06-20,52195.0,52517.0,53162.0,52195.0,1037
1990-06-21,52839.0,51550.0,53162.0,51550.0,506
1990-06-22,54128.0,52517.0,54128.0,52517.0,4733
1990-06-23,54450.0,54451.0,55094.0,54451.0,1164
1990-06-25,53484.0,53483.0,54128.0,53483.0,413
1990-06-26,52517.0,53162.0,53162.0,52518.0,1329
1990-06-27,53162.0,52517.0,53162.0,52517.0,596
1990-06-28,52195.0,53162.0,53162.0,51550.0,1052
1990-06-29,49617.0,49618.0,51550.0,49618.0,478
1990-06-30,48007.0,48973.0,48973.0,48007.0,1105
1990-07-02,48973.0,48651.0,48973.0,48007.0,428
1990-07-03,51551.0,49295.0,51550.0,49295.0,372
1990-07-04,52195.0,52839.0,52839.0,51550.0,1689
1990-07-05,50262.0,51550.0,51550.0,49940.0,440
1990-07-06,49940.0,48328.0,49939.0,48328.0,186
1990-07-07,48973.0,48329.0,49940.0,48329.0,404
1990-07-09,48329.0,49617.0,49617.0,48328.0,872
1990-07-10,48973.0,48329.0,48973.0,48329.0,1003
1990-07-11,48329.0,48328.0,49617.0,48328.0,1173
1990-07-12,46073.0,48329.0,48329.0,46074.0,969
1990-07-13,45429.0,45107.0,45750.0,45107.0,1533
1990-07-14,45429.0,45107.0,46073.0,44462.0,1073
1990-07-16,44462.0,44463.0,45107.0,44463.0,305
1990-07-18,46396.0,45107.0,46395.0,45107.0,783
1990-07-19,46073.0,45751.0,47684.0,45107.0,1279
1990-07-20,45429.0,46073.0,46073.0,45107.0,398
1990-07-21,45429.0,45107.0,45750.0,45107.0,500
1990-07-23,45107.0,45429.0,45429.0,45107.0,503
1990-07-24,44462.0,44785.0,44785.0,44140.0,294
1990-07-25,44785.0,44462.0,46073.0,44462.0,800
1990-07-26,44462.0,45107.0,45107.0,44463.0,345
1990-07-27,44785.0,44784.0,44784.0,44462.0,1046
1990-07-28,44785.0,45107.0,45107.0,43495.0,1136
1990-07-30,44462.0,44785.0,44785.0,44463.0,260
1990-07-31,44785.0,44462.0,44784.0,44462.0,527
1990-08-01,46718.0,45107.0,46718.0,45107.0,3016
1990-08-02,47040.0,46718.0,47684.0,46718.0,1617
1990-08-03,47040.0,46718.0,48328.0,46718.0,1974
1990-08-04,47684.0,46395.0,47684.0,46395.0,1236
1990-08-06,46396.0,46718.0,47684.0,46395.0,783
1990-08-07,46718.0,45429.0,47363.0,44785.0,2536
1990-08-08,47040.0,46395.0,47362.0,46073.0,3539
1990-08-09,48973.0,47684.0,48973.0,47684.0,6633
1990-08-10,49940.0,50262.0,50584.0,49617.0,5990
1990-08-11,49940.0,50584.0,50584.0,49939.0,1915
1990-08-13,49940.0,49939.0,50906.0,48973.0,2125
1990-08-14,49295.0,49939.0,50262.0,48328.0,2225
1990-08-16,48329.0,49295.0,49617.0,46717.0,2847
1990-08-17,47362.0,46073.0,48973.0,46073.0,3573
1990-08-18,48329.0,47362.0,48650.0,47362.0,1391
1990-08-20,47684.0,48328.0,48328.0,47684.0,40
1990-08-21,48973.0,48007.0,48973.0,46074.0,6344
1990-08-22,48973.0,49295.0,49295.0,47040.0,3132
1990-08-23,49940.0,49295.0,50584.0,49295.0,8271
1990-08-24,50584.0,50262.0,50584.0,47362.0,9311
1990-08-25,48651.0,49939.0,49939.0,48650.0,193
1990-08-27,51228.0,49939.0,51228.0,49939.0,2781
1990-08-28,53806.0,52517.0,53806.0,52517.0,3882
1990-08-29,52517.0,53806.0,53806.0,51550.0,1788
1990-08-30,49940.0,51550.0,51550.0,49939.0,705
1990-08-31,48329.0,48006.0,49617.0,47684.0,3867
1990-09-01,48329.0,47039.0,48328.0,47039.0,580
1990-09-03,50906.0,48329.0,50907.0,47684.0,550
1990-09-04,49940.0,49617.0,52194.0,49617.0,2589
1990-09-05,49940.0,49617.0,49939.0,49617.0,3203
1990-09-06,49940.0,50262.0,51228.0,49939.0,6071
1990-09-07,49940.0,48973.0,49939.0,48650.0,1850
1990-09-08,49940.0,49939.0,49939.0,49939.0,13
1990-09-10,50262.0,48651.0,50262.0,48651.0,2290
1990-09-11,50906.0,49295.0,50907.0,49295.0,4684
1990-09-12,49617.0,49940.0,49940.0,49618.0,273
1990-09-13,49940.0,49617.0,49939.0,48650.0,1844
1990-09-14,50262.0,50262.0,50262.0,50262.0,3103
1990-09-15,48973.0,49618.0,50262.0,48973.0,1409
1990-09-17,46396.0,47362.0,47362.0,46395.0,201
1990-09-18,48329.0,44462.0,48328.0,44462.0,1996
1990-09-19,47040.0,49295.0,49295.0,47039.0,1306
1990-09-20,45751.0,45751.0,47040.0,45751.0,705
1990-09-21,44462.0,45107.0,45107.0,44140.0,512
1990-09-22,44462.0,44463.0,44463.0,44463.0,916
1990-09-24,44785.0,44462.0,45107.0,42851.0,345
1990-09-25,45751.0,44140.0,45751.0,44140.0,1065
1990-09-26,46396.0,45751.0,46395.0,45107.0,931
1990-09-27,46718.0,45751.0,46718.0,45751.0,643
1990-09-28,47684.0,46718.0,47684.0,46718.0,294
1990-09-29,48329.0,48006.0,48973.0,48006.0,2114
1990-10-05,49617.0,49618.0,49618.0,48651.0,934
1990-10-06,49940.0,49939.0,49939.0,49939.0,2483
1990-10-08,49940.0,48973.0,49939.0,48650.0,1894
1990-10-10,49617.0,49618.0,49618.0,48651.0,2753
1990-10-11,49940.0,49939.0,50906.0,49939.0,1050
1990-10-12,50262.0,49295.0,50907.0,48329.0,1177
1990-10-13,48973.0,48973.0,48973.0,48973.0,155
1990-10-15,48973.0,49618.0,51551.0,48973.0,1005
1990-10-16,47684.0,49295.0,49295.0,47684.0,993
1990-10-17,48329.0,48328.0,48328.0,48006.0,910
1990-10-18,49617.0,48329.0,49618.0,47684.0,5987
1990-10-19,52195.0,49617.0,52195.0,49617.0,2930
1990-10-20,51551.0,53162.0,53162.0,51550.0,2104
