date,close,open,high,low,volume
1996-07-01,569.0,571.0,571.0,571.0,0
1996-07-02,569.0,571.0,571.0,571.0,0
1996-07-03,569.0,571.0,571.0,571.0,0
1996-07-04,569.0,571.0,571.0,571.0,0
1996-07-05,569.0,571.0,571.0,571.0,0
1996-07-06,569.0,571.0,571.0,571.0,0
1996-07-08,569.0,571.0,571.0,571.0,0
1996-07-09,569.0,571.0,571.0,571.0,0
1996-07-10,569.0,571.0,571.0,571.0,0
1996-07-11,569.0,571.0,571.0,571.0,0
1996-07-12,569.0,571.0,571.0,571.0,0
1996-07-13,569.0,571.0,571.0,571.0,0
1996-07-15,569.0,571.0,571.0,571.0,0
1996-07-16,569.0,571.0,571.0,571.0,0
1996-07-18,569.0,571.0,571.0,571.0,0
1996-07-19,569.0,571.0,571.0,571.0,0
1996-07-20,569.0,571.0,571.0,571.0,0
1996-07-22,569.0,571.0,571.0,571.0,0
1996-07-23,569.0,571.0,571.0,571.0,0
1996-07-24,569.0,571.0,571.0,571.0,0
1996-07-25,569.0,571.0,571.0,571.0,0
1996-07-26,569.0,571.0,571.0,571.0,0
1996-07-27,569.0,571.0,571.0,571.0,0
1996-07-29,603.0,602.0,602.0,602.0,1493
1996-07-30,603.0,602.0,602.0,602.0,0
1996-07-31,603.0,602.0,602.0,602.0,0
1996-08-01,603.0,602.0,602.0,602.0,0
1996-08-02,603.0,602.0,602.0,602.0,0
1996-08-03,603.0,602.0,602.0,602.0,0
1996-08-05,603.0,602.0,602.0,602.0,0
1996-08-06,603.0,602.0,602.0,602.0,0
1996-08-07,603.0,602.0,602.0,602.0,0
1996-08-08,603.0,602.0,602.0,602.0,0
1996-08-09,603.0,602.0,602.0,602.0,0
1996-08-10,603.0,602.0,602.0,602.0,0
1996-08-12,603.0,602.0,602.0,602.0,0
1996-08-13,603.0,602.0,602.0,602.0,0
1996-08-14,603.0,602.0,602.0,602.0,0
1996-08-16,603.0,602.0,602.0,602.0,0
1996-08-17,603.0,602.0,602.0,602.0,0
1996-08-19,603.0,602.0,602.0,602.0,0
1996-08-20,603.0,602.0,602.0,602.0,0
1996-08-21,603.0,602.0,602.0,602.0,0
1996-08-22,603.0,602.0,602.0,602.0,0
1996-08-23,603.0,602.0,602.0,602.0,0
1996-08-24,603.0,602.0,602.0,602.0,0
1996-08-26,609.0,611.0,611.0,611.0,1493
1996-08-27,609.0,611.0,611.0,611.0,0
1996-08-28,609.0,611.0,611.0,611.0,0
1996-08-29,609.0,611.0,611.0,611.0,0
1996-08-30,609.0,611.0,611.0,611.0,0
1996-08-31,609.0,611.0,611.0,611.0,0
1996-09-02,609.0,611.0,611.0,611.0,0
1996-09-03,609.0,611.0,611.0,611.0,0
1996-09-04,609.0,611.0,611.0,611.0,0
1996-09-05,609.0,611.0,611.0,611.0,0
1996-09-06,609.0,611.0,611.0,611.0,0
1996-09-07,609.0,611.0,611.0,611.0,0
1996-09-09,609.0,611.0,611.0,611.0,0
1996-09-10,609.0,611.0,611.0,611.0,0
1996-09-11,609.0,611.0,611.0,611.0,0
1996-09-12,609.0,611.0,611.0,611.0,0
1996-09-13,609.0,611.0,611.0,611.0,0
1996-09-14,609.0,611.0,611.0,611.0,0
1996-09-16,609.0,611.0,611.0,611.0,0
1996-09-17,609.0,611.0,611.0,611.0,0
1996-09-18,609.0,611.0,611.0,611.0,0
1996-09-19,609.0,611.0,611.0,611.0,0
1996-09-20,609.0,611.0,611.0,611.0,0
1996-09-21,609.0,611.0,611.0,611.0,0
1996-09-23,609.0,611.0,611.0,611.0,0
1996-09-24,609.0,611.0,611.0,611.0,0
1996-09-25,616.0,616.0,616.0,616.0,1493
1996-09-30,616.0,616.0,616.0,616.0,0
1996-10-01,616.0,616.0,616.0,616.0,0
1996-10-02,616.0,616.0,616.0,616.0,0
1996-10-04,616.0,616.0,616.0,616.0,0
1996-10-05,616.0,616.0,616.0,616.0,0
1996-10-07,616.0,616.0,616.0,616.0,0
1996-10-08,616.0,616.0,616.0,616.0,0
1996-10-09,616.0,616.0,616.0,616.0,0
1996-10-10,616.0,616.0,616.0,616.0,0
1996-10-11,616.0,616.0,616.0,616.0,0
1996-10-12,616.0,616.0,616.0,616.0,0
1996-10-14,616.0,616.0,616.0,616.0,0
1996-10-15,616.0,616.0,616.0,616.0,0
1996-10-16,616.0,616.0,616.0,616.0,0
1996-10-17,616.0,616.0,616.0,616.0,0
1996-10-18,616.0,616.0,616.0,616.0,0
1996-10-19,616.0,616.0,616.0,616.0,0
1996-10-21,616.0,616.0,616.0,616.0,0
1996-10-22,616.0,616.0,616.0,616.0,0
1996-10-23,650.0,651.0,651.0,651.0,0
1996-10-24,683.0,683.0,683.0,683.0,0
1996-10-25,737.0,738.0,738.0,738.0,0
1996-10-26,790.0,792.0,792.0,792.0,0
1996-10-28,790.0,792.0,792.0,792.0,0
1996-10-29,844.0,845.0,845.0,845.0,0
1996-10-30,897.0,899.0,899.0,899.0,0
1996-10-31,951.0,952.0,952.0,952.0,1493
1996-11-01,951.0,952.0,952.0,952.0,0
1996-11-02,951.0,952.0,952.0,952.0,0
1996-11-04,951.0,952.0,952.0,952.0,0
1996-11-05,951.0,952.0,952.0,952.0,0
1996-11-06,951.0,952.0,952.0,952.0,0
1996-11-07,951.0,952.0,952.0,952.0,0
1996-11-08,951.0,952.0,952.0,952.0,0
1996-11-09,951.0,952.0,952.0,952.0,0
1996-11-11,951.0,952.0,952.0,952.0,0
1996-11-12,951.0,952.0,952.0,952.0,0
1996-11-13,951.0,952.0,952.0,952.0,0
1996-11-14,951.0,952.0,952.0,952.0,0
1996-11-15,951.0,952.0,952.0,952.0,0
1996-11-16,951.0,952.0,952.0,952.0,0
1996-11-18,951.0,952.0,952.0,952.0,0
1996-11-19,951.0,952.0,952.0,952.0,0
1996-11-20,951.0,952.0,952.0,952.0,0
1996-11-21,1025.0,1024.0,1024.0,1024.0,0
1996-11-22,1105.0,1105.0,1105.0,1105.0,0
1996-11-25,1192.0,1193.0,1193.0,1193.0,37330
1996-11-26,1286.0,1287.0,1287.0,1287.0,0
1996-11-27,1286.0,1287.0,1287.0,1287.0,0
1996-11-28,1286.0,1287.0,1287.0,1287.0,0
1996-11-29,1386.0,1386.0,1386.0,1386.0,76690
1996-11-30,1386.0,1386.0,1386.0,1386.0,0
1996-12-02,1493.0,1495.0,1495.0,1495.0,1493
1996-12-03,1607.0,1607.0,1607.0,1607.0,0
1996-12-04,1735.0,1736.0,1736.0,1736.0,0
1996-12-05,1868.0,1870.0,1870.0,1870.0,0
1996-12-06,2016.0,2017.0,2017.0,2017.0,0
1996-12-07,2177.0,2176.0,2176.0,2176.0,0
1996-12-09,2351.0,2350.0,2350.0,2350.0,0
1996-12-10,2538.0,2538.0,2538.0,2538.0,0
1996-12-11,2739.0,2739.0,2739.0,2739.0,0
1996-12-12,2953.0,2955.0,2955.0,2955.0,0
1996-12-13,3188.0,3187.0,3187.0,3187.0,0
1996-12-14,3442.0,3442.0,3442.0,3442.0,0
1996-12-16,3442.0,3442.0,3442.0,3442.0,1493
1996-12-17,3442.0,3442.0,3442.0,3442.0,15
1996-12-18,3442.0,3442.0,3442.0,3442.0,0
1996-12-19,3442.0,3442.0,3442.0,3442.0,0
1996-12-20,3442.0,3442.0,3442.0,3442.0,0
1996-12-21,3168.0,3169.0,3169.0,3169.0,1493
1996-12-23,3168.0,3169.0,3169.0,3169.0,0
1996-12-24,3168.0,3169.0,3169.0,3169.0,0
1996-12-26,2920.0,2919.0,2919.0,2919.0,0
1996-12-27,2920.0,2919.0,2919.0,2919.0,0
1997-01-03,2920.0,2919.0,2919.0,2919.0,0
1997-01-04,2920.0,2919.0,2919.0,2919.0,0
1997-01-06,2920.0,2919.0,2919.0,2919.0,0
1997-01-07,2920.0,2919.0,2919.0,2919.0,0
1997-01-08,2692.0,2694.0,2694.0,2694.0,1493
1997-01-09,2692.0,2694.0,2694.0,2694.0,0
1997-01-10,2692.0,2694.0,2694.0,2694.0,0
