date,open,high,low,close,volume
2023-06-15,0.0,0.0,0.0,2475.0,0
2023-06-16,0.0,0.0,0.0,2475.0,0
2023-06-19,0.0,0.0,0.0,2475.0,0
2023-06-20,0.0,0.0,0.0,2475.0,0
2023-06-21,0.0,0.0,0.0,2475.0,0
2023-06-22,0.0,0.0,0.0,2475.0,0
2023-06-23,0.0,0.0,0.0,2475.0,0
2023-06-26,0.0,0.0,0.0,2475.0,0
2023-06-27,0.0,0.0,0.0,2475.0,0
2023-06-28,0.0,0.0,0.0,2475.0,0
2023-06-29,0.0,0.0,0.0,2475.0,0
2023-06-30,0.0,0.0,0.0,2475.0,0
2023-07-03,0.0,0.0,0.0,2475.0,0
2023-07-04,0.0,0.0,0.0,2475.0,0
2023-07-05,0.0,0.0,0.0,2475.0,0
2023-07-06,0.0,0.0,0.0,2475.0,0
2023-07-07,0.0,0.0,0.0,2475.0,0
2023-07-10,0.0,0.0,0.0,2475.0,0
2023-07-11,0.0,0.0,0.0,2475.0,0
2023-07-12,0.0,0.0,0.0,2475.0,0
2023-07-13,0.0,0.0,0.0,2475.0,0
2023-07-14,0.0,0.0,0.0,2475.0,0
2023-07-17,0.0,0.0,0.0,2475.0,0
2023-07-18,0.0,0.0,0.0,2475.0,0
2023-07-19,0.0,0.0,0.0,2475.0,0
2023-07-20,0.0,0.0,0.0,2475.0,0
2023-07-21,0.0,0.0,0.0,2475.0,0
2023-07-24,0.0,0.0,0.0,2475.0,0
2023-07-25,0.0,0.0,0.0,2475.0,0
2023-07-26,0.0,0.0,0.0,2475.0,0
2023-07-27,0.0,0.0,0.0,2475.0,0
2023-07-28,0.0,0.0,0.0,2475.0,0
2023-07-31,0.0,0.0,0.0,2475.0,0
2023-08-01,0.0,0.0,0.0,2475.0,0
2023-08-02,0.0,0.0,0.0,2475.0,0
2023-08-03,0.0,0.0,0.0,2475.0,0
2023-08-04,0.0,0.0,0.0,2475.0,0
2023-08-07,0.0,0.0,0.0,2475.0,0
2023-08-08,0.0,0.0,0.0,2475.0,0
2023-08-09,0.0,0.0,0.0,2475.0,0
2023-08-10,0.0,0.0,0.0,2475.0,0
2023-08-11,0.0,0.0,0.0,2475.0,0
2023-08-14,0.0,0.0,0.0,2475.0,0
2023-08-16,0.0,0.0,0.0,2475.0,0
2023-08-17,0.0,0.0,0.0,2475.0,0
2023-08-18,0.0,0.0,0.0,2475.0,0
2023-08-21,0.0,0.0,0.0,2475.0,0
2023-08-22,0.0,0.0,0.0,2475.0,0
2023-08-23,0.0,0.0,0.0,2475.0,0
2023-08-24,0.0,0.0,0.0,2475.0,0
2023-08-25,0.0,0.0,0.0,2475.0,0
2023-08-28,0.0,0.0,0.0,2475.0,0
2023-08-29,0.0,0.0,0.0,2475.0,0
2023-08-30,0.0,0.0,0.0,2475.0,0
2023-08-31,0.0,0.0,0.0,2475.0,0
2023-09-01,2105.0,2135.0,2090.0,2130.0,397807
2023-09-04,2150.0,2150.0,2110.0,2120.0,49936
2023-09-05,2115.0,2115.0,2100.0,2100.0,137251
2023-09-06,2105.0,2125.0,2105.0,2115.0,1292
2023-09-07,2115.0,2120.0,2105.0,2110.0,18287
2023-09-08,2105.0,2135.0,2105.0,2135.0,14465
2023-09-11,2125.0,2125.0,2115.0,2115.0,9036
2023-09-12,2115.0,2120.0,2110.0,2115.0,50892
2023-09-13,2115.0,2120.0,2110.0,2115.0,36123
2023-09-14,2125.0,2125.0,2110.0,2115.0,10056
2023-09-15,2155.0,2155.0,2120.0,2125.0,13041
2023-09-18,2125.0,2125.0,2110.0,2120.0,45084
2023-09-19,2135.0,2135.0,2110.0,2130.0,18782
2023-09-20,2110.0,2125.0,2100.0,2125.0,28796
2023-09-21,2130.0,2140.0,2100.0,2135.0,26953
2023-09-22,2125.0,2140.0,2110.0,2135.0,27693
2023-09-25,2115.0,2140.0,2110.0,2140.0,12732
2023-09-26,2140.0,2150.0,2135.0,2145.0,20029
2023-09-27,2125.0,2145.0,2120.0,2120.0,16499
2023-10-04,2125.0,2130.0,2115.0,2120.0,2387
2023-10-05,2150.0,2150.0,2135.0,2145.0,38363
2023-10-06,2145.0,2150.0,2125.0,2150.0,1493
2023-10-10,2150.0,2170.0,2120.0,2120.0,13384
2023-10-11,2120.0,2120.0,2105.0,2120.0,6866
2023-10-12,2150.0,2150.0,2110.0,2110.0,21104
2023-10-13,2120.0,2145.0,2120.0,2145.0,1404
2023-10-16,2110.0,2140.0,2105.0,2110.0,17457
2023-10-17,2150.0,2150.0,2115.0,2140.0,3886
2023-10-18,2145.0,2150.0,2140.0,2150.0,19838
2023-10-19,2145.0,2150.0,2100.0,2145.0,52127
2023-10-20,2130.0,2130.0,2095.0,2115.0,42302
2023-10-23,2115.0,2115.0,2100.0,2115.0,38207
2023-10-24,2130.0,2140.0,2075.0,2080.0,17228
2023-10-25,2090.0,2210.0,2070.0,2080.0,143887
2023-10-26,2080.0,2085.0,2075.0,2080.0,6159
2023-10-27,2090.0,2090.0,2070.0,2090.0,4386
2023-10-30,2090.0,2110.0,2090.0,2100.0,18856
2023-10-31,2125.0,2125.0,2090.0,2110.0,86
2023-11-01,2115.0,2115.0,2115.0,2115.0,1236
2023-11-02,2090.0,2115.0,2070.0,2080.0,1949
2023-11-03,2120.0,2120.0,2110.0,2110.0,20
2023-11-06,2075.0,2130.0,2075.0,2090.0,5334
2023-11-07,2125.0,2125.0,2080.0,2080.0,10597
2023-11-08,2090.0,2120.0,2080.0,2120.0,12599
2023-11-09,2090.0,2125.0,2080.0,2120.0,5187
2023-11-10,2120.0,2125.0,2100.0,2115.0,6423
2023-11-13,2130.0,2130.0,2115.0,2115.0,314
2023-11-14,2115.0,2130.0,2100.0,2120.0,26364
2023-11-15,2130.0,2135.0,2100.0,2130.0,16706
2023-11-16,2130.0,2145.0,2130.0,2145.0,7059
2023-11-17,2155.0,2155.0,2105.0,2130.0,26218
2023-11-20,2110.0,2140.0,2110.0,2125.0,3480
2023-11-21,2125.0,2125.0,2100.0,2120.0,4107
2023-11-22,2100.0,2120.0,2100.0,2105.0,22632
2023-11-23,2130.0,2135.0,2100.0,2135.0,12947
