date,open,high,low,close,volume
2023-06-15,2215.0,2225.0,2210.0,2210.0,24715
2023-06-16,2225.0,2230.0,2200.0,2225.0,5886
2023-06-19,2235.0,2235.0,2200.0,2210.0,9498
2023-06-20,2230.0,2230.0,2195.0,2200.0,8556
2023-06-21,2220.0,2220.0,2180.0,2190.0,5554
2023-06-22,2190.0,2230.0,2190.0,2205.0,2989
2023-06-23,2195.0,2225.0,2195.0,2225.0,13302
2023-06-26,2200.0,2240.0,2190.0,2215.0,11974
2023-06-27,2190.0,2215.0,2190.0,2215.0,8909
2023-06-28,2230.0,2230.0,2195.0,2215.0,3123
2023-06-29,2195.0,2220.0,2195.0,2210.0,8131
2023-06-30,2190.0,2235.0,2190.0,2230.0,3604
2023-07-03,2230.0,2230.0,2205.0,2230.0,24242
2023-07-04,2210.0,2240.0,2205.0,2225.0,8677
2023-07-05,2210.0,2225.0,2200.0,2210.0,24905
2023-07-06,2205.0,2225.0,2205.0,2220.0,20865
2023-07-07,2205.0,2225.0,2205.0,2225.0,98
2023-07-10,2220.0,2240.0,2210.0,2210.0,18822
2023-07-11,2210.0,2235.0,2205.0,2235.0,4998
2023-07-12,2215.0,2240.0,2210.0,2225.0,14147
2023-07-13,2215.0,2270.0,2215.0,2270.0,11470
2023-07-14,2270.0,2290.0,2240.0,2245.0,10963
2023-07-17,2245.0,2265.0,2220.0,2235.0,17837
2023-07-18,2235.0,2260.0,2235.0,2235.0,7606
2023-07-19,2225.0,2255.0,2225.0,2235.0,4494
2023-07-20,2235.0,2250.0,2235.0,2235.0,4737
2023-07-21,2235.0,2250.0,2220.0,2245.0,13630
2023-07-24,2225.0,2245.0,2210.0,2240.0,13976
2023-07-25,2215.0,2220.0,2205.0,2205.0,39974
2023-07-26,2205.0,2215.0,2195.0,2215.0,15024
2023-07-27,2185.0,2230.0,2165.0,2185.0,13881
2023-07-28,2150.0,2190.0,2150.0,2180.0,8253
2023-07-31,2175.0,2185.0,2170.0,2185.0,625
2023-08-01,2180.0,2230.0,2175.0,2185.0,1407
2023-08-02,2180.0,2185.0,2115.0,2115.0,64467
2023-08-03,2130.0,2220.0,2130.0,2175.0,14192
2023-08-04,2220.0,2220.0,2175.0,2200.0,185
2023-08-07,2220.0,2220.0,2170.0,2180.0,1282
2023-08-08,2220.0,2220.0,2170.0,2170.0,3392
2023-08-09,2180.0,2180.0,2175.0,2180.0,5824
2023-08-10,2170.0,2200.0,2140.0,2190.0,3218
2023-08-11,2190.0,2255.0,2190.0,2240.0,32750
2023-08-14,2270.0,2280.0,2190.0,2190.0,30666
2023-08-16,2190.0,2210.0,2185.0,2210.0,3471
2023-08-17,2210.0,2210.0,2160.0,2205.0,1161
2023-08-18,2200.0,2200.0,2165.0,2200.0,1755
2023-08-21,2190.0,2240.0,2190.0,2220.0,1831
2023-08-22,2220.0,2220.0,2175.0,2205.0,655
2023-08-23,2205.0,2205.0,2195.0,2205.0,957
2023-08-24,2200.0,2205.0,2190.0,2205.0,565
2023-08-25,2235.0,2235.0,2220.0,2230.0,60
2023-08-28,2230.0,2235.0,2190.0,2230.0,3050
2023-08-29,2240.0,2240.0,2210.0,2230.0,7929
2023-08-30,2230.0,2245.0,2200.0,2220.0,16552
2023-08-31,2220.0,2230.0,2200.0,2230.0,13638
2023-09-01,2230.0,2250.0,2200.0,2245.0,40848
2023-09-04,2250.0,2270.0,2220.0,2225.0,24244
2023-09-05,2215.0,2265.0,2215.0,2255.0,19883
2023-09-06,2255.0,2295.0,2250.0,2290.0,29976
2023-09-07,2285.0,2345.0,2275.0,2315.0,33729
