date,open,high,low,close,volume
2024-12-12,2900.0,3100.0,1907.0,1912.0,33969512
2024-12-13,1913.0,1915.0,1906.0,1911.0,950134
2024-12-16,1918.0,1918.0,1910.0,1915.0,346707
2024-12-17,1912.0,1931.0,1912.0,1929.0,407997
2024-12-18,1922.0,1939.0,1921.0,1927.0,174252
2024-12-19,1923.0,1931.0,1921.0,1924.0,192926
2024-12-20,1924.0,1927.0,1921.0,1924.0,141488
2024-12-23,1924.0,1924.0,1915.0,1917.0,85801
2024-12-24,1922.0,1926.0,1917.0,1923.0,71159
2024-12-26,1923.0,1923.0,1916.0,1919.0,64052
2024-12-27,1918.0,1924.0,1916.0,1919.0,46456
2024-12-30,1918.0,1931.0,1918.0,1926.0,71296
2025-01-02,1926.0,1930.0,1924.0,1928.0,54276
2025-01-03,1926.0,1929.0,1924.0,1927.0,29336
2025-01-06,1925.0,1934.0,1925.0,1931.0,101582
2025-01-07,1929.0,1941.0,1929.0,1939.0,120223
2025-01-08,1939.0,1942.0,1933.0,1939.0,55111
2025-01-09,1939.0,1944.0,1930.0,1939.0,119107
2025-01-10,1938.0,1950.0,1936.0,1937.0,58862
2025-01-13,1940.0,1941.0,1924.0,1940.0,56300
2025-01-14,1940.0,1968.0,1940.0,1948.0,251771
2025-01-15,1947.0,1956.0,1943.0,1949.0,291405
2025-01-16,1949.0,1956.0,1940.0,1955.0,60877
2025-01-17,1955.0,1955.0,1948.0,1953.0,20295
2025-01-20,1948.0,1952.0,1942.0,1946.0,23113
2025-01-21,1946.0,1952.0,1942.0,1951.0,66071
2025-01-22,1951.0,1951.0,1942.0,1946.0,17983
2025-01-23,1945.0,1946.0,1938.0,1939.0,41801
2025-01-24,1939.0,1951.0,1934.0,1948.0,21464
2025-01-31,1948.0,1955.0,1943.0,1950.0,58602
2025-02-03,1945.0,1953.0,1932.0,1945.0,56527
2025-02-04,1938.0,1959.0,1938.0,1957.0,143417
2025-02-05,1956.0,1959.0,1948.0,1948.0,48100
2025-02-06,1949.0,1961.0,1948.0,1960.0,110280
2025-02-07,1959.0,1969.0,1957.0,1967.0,75043
2025-02-10,1964.0,1970.0,1963.0,1968.0,18494
2025-02-11,1968.0,1976.0,1966.0,1974.0,49448
