date,open,high,low,close,volume
2024-02-06,3670.0,3800.0,2070.0,2090.0,30583197
2024-02-07,2095.0,2100.0,2080.0,2095.0,835676
2024-02-08,2095.0,2115.0,2085.0,2105.0,277202
2024-02-13,2100.0,2110.0,2090.0,2090.0,293577
2024-02-14,2090.0,2100.0,2085.0,2095.0,110053
2024-02-15,2090.0,2105.0,2090.0,2105.0,181397
2024-02-16,2105.0,2135.0,2095.0,2125.0,173730
2024-02-19,2135.0,2150.0,2125.0,2145.0,89238
2024-02-20,2145.0,2160.0,2125.0,2135.0,68729
2024-02-21,2130.0,2145.0,2130.0,2140.0,51519
2024-02-22,2140.0,2145.0,2130.0,2145.0,65649
2024-02-23,2140.0,2145.0,2135.0,2145.0,82426
2024-02-26,2145.0,2145.0,2135.0,2145.0,18020
2024-02-27,2135.0,2145.0,2125.0,2130.0,56433
2024-02-28,2130.0,2145.0,2130.0,2140.0,17491
2024-02-29,2135.0,2150.0,2130.0,2130.0,65986
2024-03-04,2130.0,2140.0,2125.0,2135.0,30100
2024-03-05,2130.0,2135.0,2120.0,2130.0,72073
2024-03-06,2130.0,2140.0,2125.0,2130.0,35277
2024-03-07,2130.0,2130.0,2120.0,2130.0,29240
2024-03-08,2140.0,2140.0,2125.0,2135.0,8735
2024-03-11,2130.0,2140.0,2125.0,2125.0,12495
2024-03-12,2140.0,2140.0,2125.0,2130.0,19895
2024-03-13,2125.0,2140.0,2120.0,2130.0,10417
2024-03-14,2130.0,2135.0,2120.0,2125.0,9496
2024-03-15,2130.0,2145.0,2125.0,2145.0,13780
2024-03-18,2135.0,2155.0,2135.0,2140.0,17139
2024-03-19,2135.0,2155.0,2135.0,2150.0,12867
2024-03-20,2150.0,2150.0,2140.0,2150.0,9595
2024-03-21,2150.0,2150.0,2130.0,2145.0,11314
2024-03-22,2155.0,2155.0,2140.0,2150.0,5519
2024-03-25,2150.0,2160.0,2150.0,2150.0,4587
2024-03-26,2150.0,2160.0,2140.0,2150.0,28635
2024-03-27,2145.0,2160.0,2145.0,2150.0,7872
2024-03-28,2140.0,2160.0,2140.0,2160.0,10106
2024-03-29,2150.0,2170.0,2150.0,2155.0,15612
2024-04-01,2170.0,2170.0,2140.0,2150.0,6017
2024-04-02,2150.0,2160.0,2145.0,2155.0,7662
2024-04-03,2140.0,2165.0,2140.0,2165.0,7037
2024-04-04,2150.0,2170.0,2145.0,2155.0,1752
2024-04-05,2150.0,2160.0,2140.0,2160.0,9132
2024-04-08,2155.0,2180.0,2150.0,2170.0,14365
2024-04-09,2170.0,2185.0,2165.0,2180.0,32558
2024-04-11,2180.0,2185.0,2165.0,2180.0,24020
2024-04-12,2190.0,2200.0,2185.0,2200.0,38580
2024-04-15,2195.0,2195.0,2190.0,2190.0,11029
2024-04-16,2190.0,2200.0,2180.0,2185.0,29699
2024-04-17,2185.0,2200.0,2185.0,2200.0,4357
2024-04-18,2195.0,2200.0,2185.0,2195.0,7777
2024-04-19,2195.0,2195.0,2185.0,2185.0,18540
2024-04-22,2185.0,2190.0,2180.0,2180.0,17201
2024-04-23,2180.0,2190.0,2170.0,2190.0,12213
2024-04-24,2180.0,2190.0,2175.0,2180.0,4743
2024-04-25,2180.0,2205.0,2180.0,2205.0,55152
2024-04-26,2195.0,2205.0,2190.0,2200.0,27014
2024-04-29,2200.0,2200.0,2190.0,2195.0,2997
2024-04-30,2185.0,2200.0,2185.0,2190.0,3291
2024-05-02,2185.0,2210.0,2170.0,2180.0,30736
2024-05-03,2200.0,2200.0,2180.0,2190.0,2640
2024-05-07,2185.0,2250.0,2185.0,2220.0,37639
2024-05-08,2200.0,2220.0,2195.0,2220.0,2221
2024-05-09,2205.0,2220.0,2200.0,2220.0,1835
2024-05-10,2220.0,2220.0,2210.0,2220.0,1576
2024-05-13,2205.0,2220.0,2200.0,2210.0,3453
2024-05-14,2210.0,2210.0,2200.0,2200.0,6427
2024-05-16,2215.0,2215.0,2190.0,2200.0,8899
2024-05-17,2195.0,2200.0,2190.0,2195.0,4558
2024-05-20,2195.0,2200.0,2180.0,2190.0,26292
2024-05-21,2180.0,2195.0,2170.0,2175.0,16163
2024-05-22,2175.0,2185.0,2165.0,2180.0,5095
2024-05-23,2175.0,2180.0,2165.0,2170.0,2069
2024-05-24,2160.0,2180.0,2160.0,2175.0,4853
2024-05-27,2165.0,2180.0,2155.0,2155.0,10698
2024-05-28,2165.0,2165.0,2150.0,2160.0,9048
2024-05-29,2160.0,2165.0,2125.0,2160.0,39972
2024-05-30,2155.0,2165.0,2145.0,2160.0,2387
2024-05-31,2165.0,2165.0,2135.0,2155.0,14164
2024-06-03,2145.0,2155.0,2145.0,2155.0,7359
2024-06-04,2150.0,2175.0,2145.0,2170.0,13459
2024-06-05,2190.0,2190.0,2160.0,2175.0,4013
2024-06-07,2160.0,2175.0,2160.0,2170.0,2973
2024-06-10,2170.0,2180.0,2150.0,2155.0,7177
2024-06-11,2175.0,2175.0,2135.0,2170.0,16213
2024-06-12,2170.0,2185.0,2155.0,2165.0,1297
2024-06-13,2190.0,2190.0,2170.0,2170.0,10433
2024-06-14,2170.0,2180.0,2150.0,2160.0,8335
2024-06-17,2155.0,2200.0,2150.0,2190.0,25739
2024-06-18,2190.0,2195.0,2175.0,2195.0,3901
2024-06-19,2195.0,2200.0,2180.0,2190.0,805
2024-06-20,2180.0,2185.0,2160.0,2160.0,20934
2024-06-21,2165.0,2190.0,2165.0,2175.0,9172
2024-06-24,2175.0,2195.0,2175.0,2190.0,3349
2024-06-25,2175.0,2190.0,2165.0,2175.0,4975
2024-06-26,2175.0,2195.0,2170.0,2180.0,14561
2024-06-27,2175.0,2185.0,2165.0,2185.0,6127
2024-06-28,2185.0,2195.0,2175.0,2190.0,10888
2024-07-01,2190.0,2200.0,2190.0,2190.0,4441
2024-07-02,2200.0,2200.0,2180.0,2190.0,3058
2024-07-03,2190.0,2200.0,2185.0,2185.0,2128
2024-07-04,2180.0,2195.0,2170.0,2175.0,6698
2024-07-05,2175.0,2195.0,2170.0,2190.0,16346
2024-07-08,2190.0,2200.0,2185.0,2190.0,12202
2024-07-09,2200.0,2210.0,2195.0,2200.0,31722
2024-07-10,2205.0,2220.0,2190.0,2210.0,51334
2024-07-11,2210.0,2220.0,2195.0,2210.0,17551
2024-07-12,2210.0,2215.0,2195.0,2215.0,677
2024-07-15,2200.0,2215.0,2200.0,2215.0,650
2024-07-16,2210.0,2215.0,2200.0,2210.0,5044
2024-07-17,2210.0,2210.0,2190.0,2205.0,1144
2024-07-18,2190.0,2200.0,2190.0,2200.0,2197
2024-07-19,2195.0,2200.0,2190.0,2200.0,3179
2024-07-22,2200.0,2205.0,2195.0,2205.0,5108
2024-07-23,2195.0,2210.0,2195.0,2205.0,2421
2024-07-24,2205.0,2205.0,2200.0,2205.0,556
2024-07-25,2200.0,2200.0,2180.0,2200.0,13030
2024-07-26,2190.0,2200.0,2180.0,2190.0,12838
2024-07-29,2180.0,2200.0,2175.0,2190.0,18565
2024-07-30,2180.0,2195.0,2180.0,2195.0,4247
2024-07-31,2195.0,2195.0,2180.0,2185.0,292
2024-08-01,2180.0,2200.0,2170.0,2200.0,20564
2024-08-02,2180.0,2205.0,2180.0,2205.0,6614
2024-08-05,2180.0,2195.0,2130.0,2150.0,37306
2024-08-06,2135.0,2190.0,2135.0,2165.0,8442
2024-08-07,2160.0,2180.0,2160.0,2165.0,22530
2024-08-08,2165.0,2180.0,2160.0,2175.0,4654
2024-08-09,2170.0,2180.0,2165.0,2180.0,4628
2024-08-12,2165.0,2180.0,2160.0,2180.0,48551
2024-08-13,2165.0,2190.0,2165.0,2175.0,5973
2024-08-14,2180.0,2185.0,2175.0,2180.0,11882
2024-08-16,2170.0,2185.0,2170.0,2170.0,31410
2024-08-19,2170.0,2185.0,2170.0,2175.0,30166
2024-08-20,2170.0,2180.0,2165.0,2170.0,10155
2024-08-21,2170.0,2180.0,2170.0,2175.0,1885
2024-08-22,2160.0,2165.0,2145.0,2155.0,48115
2024-08-23,2140.0,2180.0,2140.0,2155.0,14677
2024-08-26,2145.0,2150.0,2110.0,2140.0,53978
2024-08-27,2125.0,2140.0,2125.0,2140.0,1120
2024-08-28,2125.0,2150.0,2120.0,2150.0,1090
2024-08-29,2135.0,2145.0,2135.0,2145.0,377
2024-08-30,2140.0,2150.0,2140.0,2150.0,9837
2024-09-02,2130.0,2150.0,2130.0,2145.0,1043
2024-09-03,2145.0,2155.0,2140.0,2155.0,1669
2024-09-04,2155.0,2155.0,2130.0,2155.0,6836
2024-09-05,2150.0,2155.0,2140.0,2140.0,1206
2024-09-06,2145.0,2150.0,2130.0,2140.0,15128
2024-09-09,2140.0,2155.0,2120.0,2140.0,3968
2024-09-10,2120.0,2135.0,2120.0,2135.0,4515
2024-09-11,2130.0,2135.0,2105.0,2125.0,47977
2024-09-12,2115.0,2140.0,2115.0,2125.0,245209
2024-09-13,2125.0,2145.0,2115.0,2115.0,3328
2024-09-19,2105.0,2145.0,2105.0,2120.0,871
2024-09-20,2115.0,2120.0,2105.0,2120.0,839
2024-09-23,2100.0,2160.0,2100.0,2105.0,3316
2024-09-24,2115.0,2120.0,2105.0,2120.0,1561
2024-09-25,2120.0,2145.0,2105.0,2135.0,8607
2024-09-26,2125.0,2135.0,2120.0,2130.0,640
2024-09-27,2140.0,2140.0,2110.0,2130.0,354
2024-09-30,2110.0,2120.0,2110.0,2120.0,1304
2024-10-02,2130.0,2130.0,2120.0,2130.0,863
2024-10-04,2130.0,2150.0,2115.0,2150.0,2339
2024-10-07,2145.0,2150.0,2130.0,2150.0,4167
2024-10-08,2145.0,2145.0,2115.0,2140.0,22800
2024-10-10,2145.0,2150.0,2115.0,2150.0,10306
2024-10-11,2150.0,2150.0,2130.0,2130.0,2395
2024-10-14,2150.0,2150.0,2140.0,2140.0,2216
2024-10-15,2140.0,2150.0,2130.0,2150.0,3972
2024-10-16,2140.0,2155.0,2135.0,2155.0,1028
2024-10-17,2150.0,2155.0,2130.0,2155.0,3252
2024-10-18,2135.0,2155.0,2135.0,2155.0,789
2024-10-21,2135.0,2155.0,2135.0,2155.0,2017
2024-10-22,2135.0,2160.0,2135.0,2150.0,4899
2024-10-23,2135.0,2150.0,2135.0,2145.0,528
