date,open,high,low,close,volume
2023-06-15,2155.0,2165.0,2135.0,2140.0,13991
2023-06-16,2155.0,2155.0,2130.0,2150.0,7437
2023-06-19,2140.0,2160.0,2110.0,2150.0,18137
2023-06-20,2125.0,2145.0,2080.0,2140.0,15802
2023-06-21,2110.0,2145.0,2095.0,2135.0,17610
2023-06-22,2135.0,2145.0,2120.0,2140.0,11993
2023-06-23,2140.0,2160.0,2130.0,2145.0,10808
2023-06-26,2125.0,2150.0,2110.0,2150.0,18842
2023-06-27,2135.0,2160.0,2135.0,2155.0,11543
2023-06-28,2135.0,2155.0,2105.0,2150.0,40796
2023-06-29,2145.0,2145.0,2145.0,2145.0,300
2023-06-30,2130.0,2135.0,2120.0,2135.0,4533
2023-07-03,2120.0,2135.0,2115.0,2135.0,12146
2023-07-04,2115.0,2135.0,2115.0,2135.0,10598
2023-07-05,2115.0,2140.0,2115.0,2140.0,10449
2023-07-06,2120.0,2135.0,2115.0,2120.0,8208
2023-07-07,2120.0,2135.0,2120.0,2125.0,204
2023-07-10,2125.0,2135.0,2120.0,2135.0,4577
2023-07-11,2125.0,2140.0,2115.0,2140.0,6515
2023-07-12,2135.0,2155.0,2135.0,2140.0,19109
2023-07-13,2150.0,2160.0,2150.0,2160.0,24925
2023-07-14,2150.0,2190.0,2140.0,2140.0,14139
2023-07-17,2140.0,2150.0,2140.0,2140.0,1974
2023-07-18,2140.0,2140.0,2125.0,2125.0,14555
2023-07-19,2130.0,2135.0,2125.0,2135.0,1329
2023-07-20,2130.0,2135.0,2115.0,2125.0,10194
2023-07-21,2115.0,2120.0,2110.0,2120.0,6861
2023-07-24,2110.0,2125.0,2110.0,2120.0,9938
2023-07-25,2105.0,2125.0,2105.0,2110.0,19020
2023-07-26,2105.0,2150.0,2085.0,2095.0,31596
2023-07-27,2095.0,2095.0,2050.0,2070.0,54508
2023-07-28,2055.0,2075.0,2055.0,2065.0,27073
2023-07-31,2060.0,2085.0,2060.0,2080.0,8948
2023-08-01,2080.0,2095.0,2065.0,2090.0,24933
2023-08-02,2095.0,2095.0,2070.0,2070.0,4106
2023-08-03,2060.0,2075.0,2060.0,2060.0,6912
2023-08-04,2065.0,2065.0,2050.0,2060.0,12651
2023-08-07,2050.0,2065.0,2040.0,2065.0,37467
2023-08-08,2065.0,2095.0,2055.0,2065.0,10823
2023-08-09,2070.0,2070.0,2050.0,2060.0,14068
2023-08-10,2065.0,2065.0,2040.0,2040.0,31764
2023-08-11,2050.0,2055.0,2050.0,2055.0,684
2023-08-14,2055.0,2060.0,2035.0,2055.0,5576
2023-08-16,2060.0,2070.0,2050.0,2050.0,31268
2023-08-17,2045.0,2060.0,2045.0,2055.0,7913
2023-08-18,2060.0,2060.0,2045.0,2045.0,5422
2023-08-21,2050.0,2050.0,2040.0,2040.0,4035
2023-08-22,2060.0,2080.0,2050.0,2070.0,4107
2023-08-23,2060.0,2060.0,2035.0,2050.0,5011
2023-08-24,2040.0,2045.0,2035.0,2045.0,4100
2023-08-25,2035.0,2060.0,2035.0,2060.0,4016
2023-08-28,2040.0,2070.0,2040.0,2050.0,3702
2023-08-29,2035.0,2050.0,2035.0,2050.0,3533
2023-08-30,2040.0,2070.0,2030.0,2050.0,4652
2023-08-31,2075.0,2180.0,2040.0,2060.0,21119
2023-09-01,2050.0,2080.0,2045.0,2065.0,5476
2023-09-04,2050.0,2065.0,2040.0,2065.0,10577
2023-09-05,2045.0,2065.0,2045.0,2055.0,4338
2023-09-06,2050.0,2050.0,2040.0,2050.0,4633
2023-09-07,2050.0,2055.0,2045.0,2055.0,6051
2023-09-08,2050.0,2070.0,2045.0,2070.0,1670
2023-09-11,2055.0,2070.0,2050.0,2060.0,4553
2023-09-12,2050.0,2080.0,2050.0,2080.0,367
2023-09-13,2070.0,2075.0,2060.0,2065.0,6682
2023-09-14,2065.0,2075.0,2065.0,2070.0,223
2023-09-15,2060.0,2070.0,2050.0,2060.0,3103
2023-09-18,2060.0,2065.0,2035.0,2045.0,19285
2023-09-19,2050.0,2050.0,2025.0,2045.0,9727
2023-09-20,2035.0,2045.0,2020.0,2035.0,6852
2023-09-21,2045.0,2045.0,2025.0,2045.0,1914
2023-09-22,2050.0,2050.0,2025.0,2050.0,10872
2023-09-25,2030.0,2050.0,2025.0,2050.0,5641
2023-09-26,2045.0,2050.0,2045.0,2045.0,1500
2023-09-27,2035.0,2045.0,2035.0,2045.0,3666
2023-10-04,2040.0,2040.0,2015.0,2035.0,6227
2023-10-05,2015.0,2040.0,2015.0,2035.0,4782
2023-10-06,2030.0,2040.0,2030.0,2040.0,329
2023-10-10,2025.0,2040.0,2015.0,2015.0,10372
2023-10-11,2035.0,2035.0,2035.0,2035.0,5
2023-10-12,2040.0,2040.0,2040.0,2040.0,30
2023-10-13,2045.0,2045.0,2010.0,2045.0,14831
2023-10-16,2030.0,2050.0,2030.0,2050.0,6153
2023-10-17,2050.0,2060.0,2050.0,2055.0,5664
2023-10-18,2070.0,2070.0,2065.0,2065.0,68
2023-10-19,2080.0,2080.0,2035.0,2040.0,3480
2023-10-20,2060.0,2060.0,2020.0,2030.0,12017
2023-10-23,2045.0,2045.0,2035.0,2040.0,163
2023-10-24,2015.0,2045.0,2015.0,2035.0,2327
2023-10-25,2045.0,2045.0,2020.0,2040.0,3957
2023-10-26,2045.0,2045.0,2025.0,2040.0,1646
2023-10-27,2025.0,2035.0,2025.0,2035.0,910
2023-10-30,2030.0,2060.0,2025.0,2050.0,11129
2023-10-31,2055.0,2055.0,2055.0,2055.0,10
2023-11-01,2060.0,2060.0,2020.0,2055.0,2449
2023-11-02,2060.0,2060.0,2055.0,2060.0,1110
2023-11-03,2050.0,2060.0,2030.0,2060.0,60
2023-11-06,2070.0,2070.0,2030.0,2060.0,13468
2023-11-07,2040.0,2060.0,2030.0,2045.0,1144
2023-11-08,2055.0,2055.0,2030.0,2045.0,520
2023-11-09,2040.0,2045.0,2035.0,2045.0,1827
2023-11-10,2050.0,2050.0,2045.0,2050.0,67
2023-11-13,2050.0,2050.0,2050.0,2050.0,1
2023-11-14,2045.0,2050.0,2025.0,2045.0,31080
2023-11-15,2020.0,2045.0,2020.0,2045.0,990
2023-11-16,2045.0,2045.0,2035.0,2045.0,2668
2023-11-17,2050.0,2050.0,2050.0,2050.0,5
2023-11-20,2045.0,2050.0,2040.0,2040.0,363
2023-11-21,2030.0,2045.0,2030.0,2035.0,3780
2023-11-22,2045.0,2045.0,2045.0,2045.0,522
2023-11-23,2050.0,2050.0,2020.0,2045.0,12962
2023-11-24,2045.0,2045.0,2040.0,2050.0,1075
2023-11-27,2045.0,2050.0,2040.0,2050.0,1010
2023-11-28,2045.0,2050.0,2035.0,2040.0,467
2023-11-29,2025.0,2050.0,2025.0,2030.0,9234
2023-11-30,2045.0,2045.0,2020.0,2045.0,13468
2023-12-01,2040.0,2040.0,2035.0,2040.0,17157
2023-12-04,2045.0,2045.0,2030.0,2040.0,1471
2023-12-05,2035.0,2040.0,2020.0,2040.0,10044
2023-12-06,2040.0,2045.0,2025.0,2045.0,10821
2023-12-07,2040.0,2045.0,2040.0,2045.0,532
2023-12-08,2040.0,2040.0,2040.0,2040.0,5
2023-12-11,2045.0,2045.0,2035.0,2040.0,5417
2023-12-12,2050.0,2050.0,2040.0,2040.0,1711
2023-12-13,2045.0,2045.0,2040.0,2040.0,2325
2023-12-14,2050.0,2050.0,2040.0,2045.0,292
2023-12-15,2050.0,2050.0,2030.0,2040.0,1469
2023-12-18,2050.0,2050.0,2025.0,2040.0,2085
2023-12-19,2035.0,2050.0,2035.0,2045.0,24974
2023-12-20,2050.0,2050.0,2035.0,2035.0,22498
2023-12-21,2045.0,2045.0,2020.0,2035.0,11011
2023-12-22,2020.0,2055.0,2010.0,2050.0,16559
2023-12-26,2050.0,2050.0,2045.0,2045.0,11
2023-12-27,2030.0,2045.0,2025.0,2045.0,2169
2023-12-28,2055.0,2075.0,2050.0,2075.0,21058
2024-01-02,2060.0,2060.0,2050.0,2055.0,3379
2024-01-03,2055.0,2055.0,2040.0,2055.0,4639
2024-01-04,2055.0,2060.0,2040.0,2060.0,3559
2024-01-05,2055.0,2060.0,2045.0,2060.0,2624
2024-01-08,2060.0,2065.0,2050.0,2065.0,7427
2024-01-09,2065.0,2070.0,2055.0,2065.0,12282
2024-01-10,2055.0,2075.0,2050.0,2060.0,34779
2024-01-11,2075.0,2090.0,2060.0,2065.0,21210
2024-01-12,2070.0,2100.0,2060.0,2100.0,27376
2024-01-15,2105.0,2105.0,2095.0,2095.0,2939
2024-01-16,2100.0,2105.0,2090.0,2090.0,2946
2024-01-17,2085.0,2105.0,2085.0,2100.0,1089
2024-01-18,2105.0,2105.0,2080.0,2095.0,22071
2024-01-19,2085.0,2105.0,2080.0,2085.0,14044
2024-01-22,2085.0,2100.0,2060.0,2060.0,10381
2024-01-23,2060.0,2080.0,2050.0,2060.0,11365
2024-01-24,2060.0,2100.0,2055.0,2085.0,5643
2024-01-25,2070.0,2090.0,2065.0,2085.0,6048
2024-01-26,2070.0,2090.0,2070.0,2075.0,6819
2024-01-29,2065.0,2085.0,2060.0,2075.0,12884
2024-01-30,2085.0,2085.0,2065.0,2075.0,15546
2024-01-31,2070.0,2100.0,2065.0,2080.0,11330
2024-02-01,2080.0,2100.0,2070.0,2080.0,6839
2024-02-02,2080.0,2100.0,2070.0,2075.0,10275
2024-02-05,2075.0,2100.0,2075.0,2080.0,4408
2024-02-06,2075.0,2090.0,2075.0,2075.0,10101
2024-02-07,2070.0,2105.0,2070.0,2090.0,16601
2024-02-08,2075.0,2100.0,2075.0,2100.0,7958
2024-02-13,2095.0,2115.0,2090.0,2090.0,8703
2024-02-14,2125.0,2125.0,2090.0,2090.0,762
2024-02-15,2090.0,2110.0,2085.0,2090.0,45
2024-02-16,2140.0,2140.0,2115.0,2135.0,6139
2024-02-19,2115.0,2145.0,2115.0,2135.0,12397
2024-02-20,2135.0,2140.0,2135.0,2140.0,3004
2024-02-21,2130.0,2150.0,2130.0,2150.0,3905
2024-02-22,2150.0,2160.0,2130.0,2150.0,10622
2024-02-23,2140.0,2165.0,2140.0,2155.0,2956
2024-02-26,2140.0,2165.0,2135.0,2160.0,10884
2024-02-27,2150.0,2160.0,2130.0,2160.0,711
2024-02-28,2150.0,2160.0,2130.0,2160.0,5196
2024-02-29,2130.0,2170.0,2130.0,2170.0,2654
2024-03-04,2140.0,2150.0,2130.0,2145.0,14526
2024-03-05,2120.0,2145.0,2120.0,2145.0,6976
2024-03-06,2120.0,2140.0,2105.0,2125.0,3692
2024-03-07,2135.0,2135.0,2100.0,2110.0,3438
2024-03-08,2100.0,2155.0,2090.0,2115.0,14386
2024-03-11,2100.0,2135.0,2100.0,2110.0,2601
2024-03-12,2095.0,2105.0,2090.0,2105.0,4699
2024-03-13,2085.0,2120.0,2085.0,2115.0,2002
2024-03-14,2085.0,2115.0,2085.0,2095.0,2248
2024-03-15,2095.0,2120.0,2095.0,2115.0,5650
2024-03-18,2115.0,2115.0,2080.0,2110.0,30777
2024-03-19,2110.0,2120.0,2080.0,2110.0,8140
2024-03-20,2115.0,2115.0,2095.0,2115.0,16107
2024-03-21,2115.0,2115.0,2095.0,2115.0,35726
2024-03-22,2115.0,2115.0,2095.0,2115.0,6428
2024-03-25,2115.0,2120.0,2095.0,2115.0,4756
2024-03-26,2120.0,2120.0,2095.0,2110.0,8532
2024-03-27,2115.0,2115.0,2090.0,2095.0,3995
2024-03-28,2100.0,2100.0,2050.0,2100.0,90369
2024-03-29,2120.0,2125.0,2070.0,2100.0,10572
2024-04-01,2100.0,2100.0,2085.0,2095.0,9106
2024-04-02,2090.0,2115.0,2080.0,2095.0,4657
2024-04-03,2095.0,2115.0,2085.0,2115.0,28619
2024-04-04,2115.0,2115.0,2065.0,2065.0,62569
2024-04-05,2085.0,2100.0,2085.0,2100.0,18199
