date,open,high,low,close,volume
2025-01-23,2160.0,2190.0,1911.0,1914.0,9351619
2025-01-24,1915.0,1926.0,1914.0,1926.0,480278
2025-01-31,1928.0,1933.0,1926.0,1933.0,130946
2025-02-03,1933.0,1936.0,1926.0,1933.0,164862
2025-02-04,1931.0,1938.0,1929.0,1938.0,156902
2025-02-05,1934.0,1945.0,1932.0,1944.0,89893
2025-02-06,1944.0,1949.0,1941.0,1949.0,90543
2025-02-07,1949.0,1961.0,1945.0,1955.0,167559
2025-02-10,1952.0,1959.0,1951.0,1955.0,41024
2025-02-11,1955.0,1959.0,1951.0,1957.0,95323
2025-02-12,1956.0,1967.0,1953.0,1967.0,145008
2025-02-13,1967.0,1968.0,1962.0,1965.0,60076
2025-02-14,1968.0,1968.0,1960.0,1963.0,82783
2025-02-17,1968.0,1968.0,1963.0,1964.0,43618
2025-02-18,1964.0,1965.0,1962.0,1964.0,40878
2025-02-19,1967.0,1971.0,1964.0,1969.0,79336
2025-02-20,1969.0,1973.0,1965.0,1970.0,92793
2025-02-21,1970.0,1972.0,1968.0,1972.0,49815
2025-02-24,1974.0,1974.0,1968.0,1972.0,53723
2025-02-25,1973.0,1980.0,1968.0,1979.0,109544
2025-02-26,1983.0,1983.0,1980.0,1983.0,17789
2025-02-27,1983.0,1985.0,1979.0,1979.0,44796
2025-02-28,1984.0,1984.0,1978.0,1979.0,19520
2025-03-04,1983.0,1985.0,1976.0,1985.0,64646
2025-03-05,1989.0,1989.0,1979.0,1985.0,51141
2025-03-06,1989.0,1989.0,1985.0,1986.0,50361
2025-03-07,1989.0,1990.0,1983.0,1987.0,13742
2025-03-10,1990.0,1991.0,1984.0,1987.0,23973
2025-03-11,1989.0,1990.0,1985.0,1986.0,7826
2025-03-12,1990.0,1991.0,1985.0,1986.0,14835
2025-03-13,1986.0,1990.0,1986.0,1988.0,16047
2025-03-14,1987.0,1989.0,1986.0,1987.0,14062
2025-03-17,1988.0,1988.0,1983.0,1987.0,48524
2025-03-18,1987.0,1987.0,1981.0,1985.0,20060
2025-03-19,1987.0,1987.0,1980.0,1985.0,12812
