date,open,high,low,close,volume
2023-06-15,2195.0,2200.0,2170.0,2195.0,22271
2023-06-16,2200.0,2205.0,2160.0,2195.0,4914
2023-06-19,2175.0,2205.0,2160.0,2200.0,25456
2023-06-20,2170.0,2200.0,2170.0,2185.0,4454
2023-06-21,2195.0,2195.0,2180.0,2190.0,3540
2023-06-22,2190.0,2200.0,2175.0,2195.0,15695
2023-06-23,2200.0,2200.0,2185.0,2200.0,20878
2023-06-26,2180.0,2205.0,2165.0,2200.0,4859
2023-06-27,2175.0,2200.0,2165.0,2200.0,14236
2023-06-28,2180.0,2205.0,2170.0,2200.0,14938
2023-06-29,2200.0,2205.0,2175.0,2195.0,7758
2023-06-30,2175.0,2200.0,2175.0,2190.0,4566
2023-07-03,2175.0,2215.0,2175.0,2200.0,18319
2023-07-04,2185.0,2220.0,2180.0,2185.0,24319
2023-07-05,2185.0,2200.0,2170.0,2190.0,20564
2023-07-06,2180.0,2470.0,2180.0,2205.0,2312551
2023-07-07,2210.0,2270.0,2160.0,2185.0,274170
2023-07-10,2160.0,2195.0,2155.0,2160.0,68800
2023-07-11,2160.0,2190.0,2150.0,2160.0,56117
2023-07-12,2155.0,2175.0,2155.0,2170.0,26984
2023-07-13,2160.0,2180.0,2160.0,2165.0,18822
2023-07-14,2175.0,2175.0,2155.0,2165.0,19962
2023-07-17,2160.0,2180.0,2155.0,2180.0,13442
2023-07-18,2165.0,2180.0,2155.0,2175.0,10571
2023-07-19,2160.0,2185.0,2155.0,2185.0,16334
2023-07-20,2185.0,2185.0,2165.0,2175.0,2926
2023-07-21,2165.0,2175.0,2135.0,2140.0,32189
2023-07-24,2140.0,2150.0,2125.0,2140.0,22852
2023-07-25,2125.0,2150.0,2120.0,2140.0,13638
2023-07-26,2125.0,2145.0,2125.0,2135.0,22984
2023-07-27,2120.0,2140.0,2120.0,2130.0,18742
2023-07-28,2120.0,2135.0,2110.0,2135.0,6826
2023-07-31,2120.0,2135.0,2115.0,2125.0,6551
2023-08-01,2110.0,2135.0,2110.0,2125.0,4198
2023-08-02,2115.0,2130.0,2100.0,2125.0,13792
2023-08-03,2100.0,2125.0,2100.0,2120.0,2219
2023-08-04,2095.0,2120.0,2095.0,2120.0,8754
2023-08-07,2105.0,2115.0,2080.0,2115.0,10609
2023-08-08,2090.0,2120.0,2075.0,2110.0,4635
2023-08-09,2085.0,2110.0,2080.0,2105.0,6854
2023-08-10,2105.0,2105.0,2070.0,2095.0,17340
2023-08-11,2075.0,2095.0,2065.0,2085.0,2843
2023-08-14,2090.0,2110.0,2075.0,2085.0,14227
2023-08-16,2095.0,2100.0,2070.0,2080.0,51605
2023-08-17,2090.0,2095.0,2070.0,2090.0,16276
2023-08-18,2075.0,2090.0,2065.0,2080.0,7203
2023-08-21,2070.0,2085.0,2065.0,2065.0,6661
2023-08-22,2070.0,2090.0,2070.0,2090.0,2771
2023-08-23,2065.0,2085.0,2065.0,2085.0,1470
2023-08-24,2070.0,2085.0,2065.0,2080.0,1650
2023-08-25,2070.0,2085.0,2065.0,2085.0,2406
2023-08-28,2070.0,2090.0,2070.0,2085.0,2592
2023-08-29,2085.0,2090.0,2065.0,2090.0,23319
2023-08-30,2090.0,2100.0,2080.0,2090.0,416
2023-08-31,2095.0,2110.0,2080.0,2105.0,10208
2023-09-01,2105.0,2120.0,2095.0,2120.0,10440
2023-09-04,2090.0,2100.0,2070.0,2100.0,11317
2023-09-05,2080.0,2100.0,2070.0,2075.0,8419
