date,open,high,low,close,volume
2024-11-21,2150.0,5380.0,2055.0,2160.0,168753868
2024-11-22,2160.0,2170.0,1994.0,1998.0,4551114
2024-11-25,1999.0,2005.0,1991.0,1992.0,888167
2024-11-26,1995.0,2010.0,1993.0,1999.0,552326
2024-11-27,2000.0,2000.0,1993.0,1998.0,204486
2024-11-28,2000.0,2000.0,1991.0,1993.0,234510
2024-11-29,1992.0,1998.0,1990.0,1993.0,198493
2024-12-02,1991.0,1993.0,1986.0,1987.0,114132
2024-12-03,1986.0,1995.0,1980.0,1985.0,79653
2024-12-04,1980.0,1983.0,1961.0,1979.0,94709
2024-12-05,1979.0,1985.0,1976.0,1980.0,86281
2024-12-06,1975.0,1983.0,1975.0,1979.0,82258
2024-12-09,1975.0,1978.0,1961.0,1966.0,78188
2024-12-10,1965.0,1980.0,1960.0,1975.0,81733
2024-12-11,1964.0,1982.0,1964.0,1969.0,68407
2024-12-12,1969.0,1980.0,1965.0,1976.0,89292
2024-12-13,1976.0,1980.0,1966.0,1967.0,62296
2024-12-16,1967.0,1980.0,1961.0,1968.0,27393
2024-12-17,1968.0,1975.0,1966.0,1970.0,39964
2024-12-18,1969.0,1971.0,1961.0,1970.0,22074
2024-12-19,1970.0,1984.0,1965.0,1982.0,51822
2024-12-20,1982.0,1982.0,1961.0,1964.0,60145
2024-12-23,1970.0,1970.0,1961.0,1965.0,15200
2024-12-24,1968.0,1976.0,1967.0,1968.0,38094
2024-12-26,1975.0,1975.0,1959.0,1959.0,39437
2024-12-27,1960.0,1960.0,1954.0,1955.0,22227
2024-12-30,1955.0,1970.0,1952.0,1969.0,15895
2025-01-02,1965.0,1976.0,1965.0,1974.0,26329
2025-01-03,1965.0,1974.0,1965.0,1970.0,34878
2025-01-06,1969.0,1971.0,1964.0,1971.0,26235
2025-01-07,1970.0,1973.0,1967.0,1973.0,16764
2025-01-08,1965.0,1971.0,1962.0,1971.0,13716
2025-01-09,1971.0,1976.0,1966.0,1972.0,10259
2025-01-10,1969.0,1988.0,1969.0,1981.0,17512
2025-01-13,1981.0,1988.0,1967.0,1969.0,21483
2025-01-14,1969.0,1987.0,1969.0,1981.0,6710
2025-01-15,1981.0,1992.0,1970.0,1990.0,32841
2025-01-16,1990.0,1992.0,1978.0,1991.0,12288
2025-01-17,1991.0,1993.0,1990.0,1991.0,16731
2025-01-20,1991.0,1991.0,1979.0,1980.0,5574
2025-01-21,1980.0,1987.0,1971.0,1981.0,10422
2025-01-22,1981.0,1987.0,1969.0,1972.0,5592
2025-01-23,1972.0,1981.0,1967.0,1968.0,1889
2025-01-24,1968.0,1983.0,1960.0,1973.0,15630
2025-01-31,1965.0,1985.0,1965.0,1982.0,13647
2025-02-03,1982.0,1982.0,1970.0,1979.0,12636
2025-02-04,1969.0,1990.0,1968.0,1986.0,57556
2025-02-05,1986.0,1989.0,1974.0,1989.0,12382
2025-02-06,1989.0,1996.0,1979.0,1994.0,54336
2025-02-07,1986.0,2005.0,1985.0,2005.0,44146
2025-02-10,1999.0,2005.0,1993.0,2000.0,22366
2025-02-11,2000.0,2005.0,1994.0,2000.0,12693
2025-02-12,2000.0,2015.0,2000.0,2010.0,37151
2025-02-13,2010.0,2010.0,2000.0,2005.0,2789
2025-02-14,2005.0,2005.0,1997.0,2000.0,10073
2025-02-17,1998.0,2005.0,1998.0,2000.0,9358
2025-02-18,1999.0,2005.0,1996.0,2000.0,11198
2025-02-19,2000.0,2010.0,1999.0,2005.0,39627
2025-02-20,2000.0,2005.0,1999.0,2005.0,8338
2025-02-21,2000.0,2010.0,2000.0,2010.0,5082
2025-02-24,2005.0,2010.0,1995.0,2010.0,15027
2025-02-25,2010.0,2010.0,1998.0,2010.0,31887
2025-02-26,2000.0,2010.0,2000.0,2010.0,8940
2025-02-27,2010.0,2010.0,2000.0,2010.0,9769
2025-02-28,2000.0,2010.0,2000.0,2000.0,11930
2025-03-04,2000.0,2010.0,2000.0,2005.0,12452
2025-03-05,2000.0,2010.0,2000.0,2000.0,4067
2025-03-06,2010.0,2010.0,2000.0,2000.0,9178
2025-03-07,2000.0,2010.0,1998.0,2005.0,8655
2025-03-10,2000.0,2010.0,2000.0,2005.0,10009
2025-03-11,2005.0,2005.0,1996.0,2000.0,17185
2025-03-12,1999.0,2000.0,1992.0,1999.0,10389
2025-03-13,1999.0,2000.0,1998.0,2000.0,942
2025-03-14,2000.0,2000.0,1997.0,1997.0,9656
2025-03-17,1997.0,2000.0,1995.0,1998.0,5004
2025-03-18,1998.0,1999.0,1994.0,1996.0,16415
2025-03-19,1996.0,1999.0,1994.0,1994.0,16535
2025-03-20,1997.0,1999.0,1994.0,1994.0,6027
2025-03-21,1996.0,1999.0,1993.0,1997.0,8546
2025-03-24,2000.0,2010.0,1997.0,2005.0,9905
2025-03-25,2003.0,2010.0,1998.0,2005.0,1772
2025-03-26,2005.0,2005.0,1995.0,1999.0,2020
2025-03-27,1999.0,1999.0,1995.0,1995.0,1732
2025-03-28,1997.0,2015.0,1997.0,2010.0,14314
