date,open,high,low,close,volume
2023-06-23,2140.0,2155.0,2125.0,2130.0,1867068
2023-06-26,2130.0,2145.0,2125.0,2140.0,83341
2023-06-27,2135.0,2145.0,2130.0,2135.0,44742
2023-06-28,2140.0,2140.0,2115.0,2135.0,101038
2023-06-29,2135.0,2140.0,2115.0,2125.0,38765
2023-06-30,2135.0,2135.0,2120.0,2130.0,20535
2023-07-03,2125.0,2130.0,2115.0,2130.0,24874
2023-07-04,2125.0,2130.0,2120.0,2125.0,73210
2023-07-05,2120.0,2125.0,2115.0,2120.0,29057
2023-07-06,2125.0,2145.0,2120.0,2135.0,61635
2023-07-07,2135.0,2145.0,2100.0,2100.0,119643
2023-07-10,2105.0,2150.0,2105.0,2140.0,100435
2023-07-11,2140.0,2155.0,2135.0,2155.0,18802
2023-07-12,2150.0,2180.0,2150.0,2160.0,27864
2023-07-13,2155.0,2170.0,2155.0,2165.0,9714
2023-07-14,2150.0,2175.0,2150.0,2165.0,16599
2023-07-17,2155.0,2175.0,2155.0,2170.0,7325
2023-07-18,2170.0,2195.0,2165.0,2195.0,44646
2023-07-19,2195.0,2200.0,2170.0,2200.0,28049
2023-07-20,2200.0,2205.0,2160.0,2165.0,39076
2023-07-21,2165.0,2175.0,2145.0,2155.0,31692
2023-07-24,2150.0,2160.0,2145.0,2155.0,37844
2023-07-25,2135.0,2155.0,2135.0,2150.0,23695
2023-07-26,2145.0,2145.0,2120.0,2130.0,33134
2023-07-27,2130.0,2135.0,2115.0,2125.0,19899
2023-07-28,2115.0,2120.0,2100.0,2105.0,36660
2023-07-31,2105.0,2110.0,2100.0,2105.0,13950
2023-08-01,2110.0,2110.0,2100.0,2100.0,18202
2023-08-02,2100.0,2105.0,2095.0,2100.0,3017
2023-08-03,2095.0,2100.0,2095.0,2100.0,7343
2023-08-04,2100.0,2105.0,2095.0,2105.0,14349
2023-08-07,2100.0,2105.0,2090.0,2090.0,18663
2023-08-08,2090.0,2100.0,2085.0,2090.0,53618
2023-08-09,2085.0,2095.0,2080.0,2080.0,34984
2023-08-10,2090.0,2095.0,2080.0,2080.0,47954
2023-08-11,2080.0,2080.0,2075.0,2075.0,1554
2023-08-14,2080.0,2085.0,2070.0,2075.0,3126
2023-08-16,2065.0,2080.0,2060.0,2075.0,27872
2023-08-17,2075.0,2080.0,2070.0,2075.0,5475
2023-08-18,2065.0,2070.0,2065.0,2070.0,6280
2023-08-21,2060.0,2070.0,2060.0,2070.0,3992
2023-08-22,2055.0,2070.0,2055.0,2065.0,7874
2023-08-23,2060.0,2070.0,2060.0,2070.0,2676
2023-08-24,2060.0,2080.0,2060.0,2070.0,4068
2023-08-25,2070.0,2095.0,2070.0,2090.0,2595
2023-08-28,2085.0,2090.0,2060.0,2085.0,5710
2023-08-29,2080.0,2080.0,2075.0,2080.0,9878
2023-08-30,2075.0,2080.0,2075.0,2075.0,885
2023-08-31,2065.0,2075.0,2060.0,2070.0,4398
2023-09-01,2070.0,2075.0,2060.0,2070.0,11884
2023-09-04,2060.0,2090.0,2060.0,2090.0,2685
2023-09-05,2085.0,2090.0,2075.0,2085.0,10458
2023-09-06,2070.0,2090.0,2070.0,2080.0,5491
2023-09-07,2080.0,2080.0,2065.0,2080.0,2374
2023-09-08,2080.0,2090.0,2075.0,2075.0,1571
2023-09-11,2095.0,2100.0,2075.0,2080.0,11806
2023-09-12,2080.0,2140.0,2080.0,2130.0,31280
2023-09-13,2130.0,2140.0,2105.0,2135.0,28869
2023-09-14,2145.0,2145.0,2115.0,2130.0,6046
2023-09-15,2120.0,2120.0,2105.0,2115.0,9733
2023-09-18,2115.0,2115.0,2095.0,2105.0,6981
2023-09-19,2130.0,2130.0,2070.0,2085.0,21816
2023-09-20,2080.0,2100.0,2070.0,2070.0,5561
2023-09-21,2070.0,2090.0,2070.0,2075.0,587
2023-09-22,2065.0,2090.0,2065.0,2090.0,4248
2023-09-25,2075.0,2090.0,2065.0,2090.0,27823
2023-09-26,2090.0,2095.0,2070.0,2070.0,2054
2023-09-27,2070.0,2090.0,2065.0,2070.0,2292
2023-10-04,2065.0,2080.0,2065.0,2070.0,1902
2023-10-05,2065.0,2075.0,2065.0,2075.0,11558
2023-10-06,2070.0,2080.0,2065.0,2080.0,2561
2023-10-10,2090.0,2090.0,2060.0,2075.0,11542
2023-10-11,2090.0,2090.0,2065.0,2080.0,826
2023-10-12,2065.0,2080.0,2060.0,2080.0,14927
2023-10-13,2060.0,2095.0,2060.0,2075.0,23837
2023-10-16,2095.0,2095.0,2065.0,2065.0,1035
2023-10-17,2065.0,2080.0,2065.0,2075.0,3633
2023-10-18,2075.0,2095.0,2070.0,2075.0,1852
2023-10-19,2070.0,2085.0,2060.0,2060.0,9367
2023-10-20,2055.0,2080.0,2055.0,2080.0,5097
2023-10-23,2060.0,2080.0,2055.0,2060.0,10407
2023-10-24,2070.0,2070.0,2055.0,2070.0,4295
2023-10-25,2070.0,2070.0,2055.0,2065.0,5380
2023-10-26,2070.0,2070.0,2040.0,2065.0,66185
2023-10-27,2055.0,2070.0,2050.0,2070.0,12238
2023-10-30,2065.0,2065.0,2045.0,2060.0,2763
2023-10-31,2055.0,2060.0,2050.0,2060.0,305
2023-11-01,2070.0,2070.0,2045.0,2060.0,3306
2023-11-02,2060.0,2060.0,2045.0,2045.0,3878
2023-11-03,2050.0,2060.0,2045.0,2060.0,5087
2023-11-06,2070.0,2070.0,2045.0,2045.0,5098
2023-11-07,2045.0,2060.0,2040.0,2040.0,9046
2023-11-08,2040.0,2060.0,2030.0,2060.0,22629
2023-11-09,2045.0,2055.0,2045.0,2055.0,952
2023-11-10,2045.0,2050.0,2040.0,2050.0,2115
2023-11-13,2045.0,2055.0,2040.0,2040.0,6046
2023-11-14,2045.0,2045.0,2015.0,2020.0,19313
2023-11-15,2020.0,2025.0,2005.0,2005.0,32485
2023-11-16,2015.0,2045.0,2010.0,2020.0,16299
2023-11-17,2025.0,2060.0,2025.0,2055.0,1960
2023-11-20,2030.0,2060.0,2030.0,2035.0,1118
2023-11-21,2030.0,2045.0,2030.0,2030.0,1554
2023-11-22,2030.0,2040.0,2025.0,2035.0,23309
2023-11-23,2035.0,2055.0,2035.0,2050.0,4817
2023-11-24,2040.0,2065.0,2030.0,2060.0,25270
2023-11-27,2055.0,2060.0,2045.0,2060.0,29545
2023-11-28,2060.0,2065.0,2050.0,2065.0,3937
2023-11-29,2065.0,2065.0,2035.0,2045.0,13420
2023-11-30,2045.0,2050.0,2040.0,2045.0,6174
2023-12-01,2040.0,2050.0,2025.0,2040.0,15672
2023-12-04,2035.0,2065.0,2035.0,2060.0,35015
2023-12-05,2055.0,2060.0,2050.0,2050.0,3322
2023-12-06,2040.0,2050.0,2030.0,2040.0,15895
2023-12-07,2040.0,2045.0,2035.0,2045.0,15272
2023-12-08,2045.0,2050.0,2035.0,2050.0,30241
2023-12-11,2035.0,2060.0,2020.0,2060.0,38257
2023-12-12,2050.0,2115.0,2045.0,2110.0,16368
2023-12-13,2080.0,2080.0,2035.0,2065.0,16180
2023-12-14,2055.0,2060.0,2030.0,2060.0,6556
2023-12-15,2040.0,2055.0,2030.0,2040.0,12444
2023-12-18,2040.0,2055.0,2035.0,2050.0,14366
2023-12-19,2050.0,2055.0,2040.0,2050.0,26566
2023-12-20,2060.0,2070.0,2055.0,2060.0,42487
2023-12-21,2050.0,2070.0,2045.0,2065.0,8422
2023-12-22,2055.0,2060.0,2045.0,2050.0,12233
2023-12-26,2045.0,2060.0,2040.0,2045.0,6537
2023-12-27,2045.0,2060.0,2045.0,2050.0,8108
2023-12-28,2070.0,2095.0,2065.0,2080.0,24553
2024-01-02,2080.0,2110.0,2075.0,2095.0,3035
2024-01-03,2095.0,2095.0,2070.0,2075.0,4954
2024-01-04,2075.0,2080.0,2065.0,2080.0,4971
2024-01-05,2080.0,2095.0,2080.0,2085.0,500
2024-01-08,2085.0,2100.0,2075.0,2080.0,3609
2024-01-09,2090.0,2100.0,2080.0,2085.0,14566
2024-01-10,2085.0,2095.0,2085.0,2090.0,4781
2024-01-11,2100.0,2120.0,2095.0,2100.0,7688
2024-01-12,2120.0,2125.0,2095.0,2125.0,22921
2024-01-15,2120.0,2135.0,2120.0,2135.0,14921
2024-01-16,2135.0,2135.0,2120.0,2125.0,11212
2024-01-17,2125.0,2125.0,2115.0,2120.0,2128
2024-01-18,2125.0,2135.0,2115.0,2115.0,2624
2024-01-19,2105.0,2120.0,2105.0,2115.0,1443
2024-01-22,2120.0,2135.0,2120.0,2135.0,3880
2024-01-23,2115.0,2135.0,2115.0,2135.0,2974
2024-01-24,2125.0,2140.0,2125.0,2135.0,7194
2024-01-25,2130.0,2145.0,2130.0,2130.0,18337
2024-01-26,2130.0,2140.0,2130.0,2130.0,7080
2024-01-29,2135.0,2145.0,2135.0,2135.0,2800
2024-01-30,2140.0,2145.0,2135.0,2140.0,12352
2024-01-31,2130.0,2175.0,2125.0,2155.0,21458
2024-02-01,2155.0,2160.0,2145.0,2160.0,4150
2024-02-02,2160.0,2185.0,2155.0,2175.0,10716
2024-02-05,2160.0,2195.0,2150.0,2195.0,21684
2024-02-06,2190.0,2190.0,2170.0,2185.0,1744
2024-02-07,2185.0,2185.0,2180.0,2180.0,12538
2024-02-08,2180.0,2195.0,2160.0,2180.0,16354
2024-02-13,2180.0,2195.0,2180.0,2185.0,1367
2024-02-14,2175.0,2185.0,2175.0,2180.0,13573
2024-02-15,2170.0,2200.0,2170.0,2185.0,16086
2024-02-16,2185.0,2215.0,2175.0,2190.0,24675
2024-02-19,2190.0,2230.0,2180.0,2200.0,63749
2024-02-20,2215.0,2215.0,2195.0,2200.0,33229
2024-02-21,2195.0,2210.0,2170.0,2200.0,47837
2024-02-22,2200.0,2200.0,2185.0,2185.0,8805
2024-02-23,2195.0,2200.0,2180.0,2200.0,3708
2024-02-26,2210.0,2215.0,2185.0,2195.0,11402
2024-02-27,2200.0,2200.0,2185.0,2195.0,6986
2024-02-28,2185.0,2200.0,2170.0,2200.0,36143
2024-02-29,2200.0,2200.0,2180.0,2190.0,17614
2024-03-04,2170.0,2215.0,2170.0,2215.0,11570
2024-03-05,2180.0,2210.0,2170.0,2190.0,15696
