date,open,high,low,close,volume
2024-11-15,2350.0,2485.0,2000.0,2000.0,15542236
2024-11-18,2005.0,2015.0,2000.0,2005.0,336239
2024-11-19,2010.0,2015.0,2005.0,2010.0,77164
2024-11-20,2010.0,2015.0,2000.0,2005.0,197791
2024-11-21,2005.0,2015.0,2000.0,2010.0,37009
2024-11-22,2005.0,2015.0,2005.0,2015.0,27774
2024-11-25,2015.0,2015.0,2005.0,2010.0,28258
2024-11-26,2010.0,2015.0,2005.0,2015.0,5031
2024-11-27,2010.0,2015.0,2010.0,2010.0,35829
2024-11-28,2015.0,2015.0,2005.0,2010.0,29719
2024-11-29,2010.0,2015.0,2000.0,2010.0,40147
2024-12-02,2010.0,2010.0,2000.0,2010.0,11529
2024-12-03,2010.0,2010.0,1996.0,2000.0,13422
2024-12-04,1997.0,2005.0,1997.0,1999.0,31817
2024-12-05,2005.0,2005.0,2000.0,2005.0,7629
2024-12-06,2005.0,2010.0,2000.0,2005.0,35030
2024-12-09,1996.0,2005.0,1994.0,2005.0,11370
2024-12-10,2000.0,2005.0,1995.0,2005.0,24337
2024-12-11,2005.0,2005.0,1996.0,2005.0,9160
2024-12-12,2000.0,2000.0,1993.0,2000.0,38621
2024-12-13,2000.0,2000.0,1994.0,1999.0,2845
2024-12-16,1993.0,2000.0,1993.0,2000.0,3294
2024-12-17,1999.0,2000.0,1994.0,2000.0,12787
2024-12-18,2000.0,2000.0,1997.0,2000.0,2129
2024-12-19,2000.0,2000.0,1996.0,1999.0,13636
2024-12-20,1999.0,1999.0,1994.0,1994.0,10301
2024-12-23,1998.0,1998.0,1985.0,1987.0,10930
2024-12-24,1987.0,1995.0,1983.0,1986.0,30721
2024-12-26,1986.0,1988.0,1978.0,1987.0,16114
2024-12-27,1987.0,1987.0,1980.0,1984.0,2280
2024-12-30,1984.0,1991.0,1983.0,1991.0,1001
2025-01-02,1991.0,1999.0,1991.0,1998.0,5773
2025-01-03,1998.0,2005.0,1997.0,2000.0,22686
2025-01-06,1999.0,2000.0,1995.0,1998.0,10779
2025-01-07,1998.0,1999.0,1997.0,1998.0,1476
2025-01-08,1992.0,1999.0,1992.0,1997.0,636
2025-01-09,1993.0,1998.0,1991.0,1998.0,10559
2025-01-10,1997.0,1999.0,1997.0,1997.0,2099
2025-01-13,1994.0,1999.0,1993.0,1999.0,4700
2025-01-14,1999.0,2005.0,1999.0,2005.0,34396
2025-01-15,2005.0,2005.0,2000.0,2005.0,15815
2025-01-16,2000.0,2005.0,1996.0,1999.0,7125
2025-01-17,1999.0,2000.0,1997.0,2000.0,2776
2025-01-20,1999.0,2000.0,1994.0,1998.0,1879
2025-01-21,1997.0,1998.0,1981.0,1998.0,1001
2025-01-22,1998.0,1999.0,1994.0,1996.0,28193
2025-01-23,1996.0,1998.0,1987.0,1997.0,4057
2025-01-24,1998.0,1999.0,1991.0,1996.0,15932
2025-01-31,1997.0,1998.0,1995.0,1996.0,5959
2025-02-03,1996.0,1998.0,1994.0,1996.0,26918
2025-02-04,1997.0,1999.0,1995.0,1998.0,59806
2025-02-05,1997.0,2000.0,1996.0,1999.0,15815
2025-02-06,1998.0,2005.0,1998.0,2005.0,13168
2025-02-07,2005.0,2005.0,2000.0,2005.0,1046
2025-02-10,2005.0,2005.0,2000.0,2000.0,10582
2025-02-11,2000.0,2005.0,2000.0,2000.0,1926
2025-02-12,2000.0,2005.0,2000.0,2005.0,1202
2025-02-13,2005.0,2010.0,2000.0,2010.0,8908
2025-02-14,2005.0,2010.0,2000.0,2005.0,15030
2025-02-17,2005.0,2015.0,2005.0,2015.0,30893
2025-02-18,2010.0,2010.0,2005.0,2005.0,650
2025-02-19,2005.0,2010.0,2005.0,2010.0,4009
2025-02-20,2010.0,2015.0,2005.0,2010.0,2063
2025-02-21,2015.0,2015.0,2010.0,2015.0,11120
2025-02-24,2015.0,2015.0,2010.0,2015.0,28660
2025-02-25,2015.0,2020.0,2010.0,2020.0,32715
2025-02-26,2015.0,2020.0,2015.0,2020.0,12666
2025-02-27,2015.0,2020.0,2015.0,2015.0,6276
2025-02-28,2015.0,2020.0,2015.0,2015.0,5210
2025-03-04,2015.0,2015.0,2010.0,2015.0,20880
2025-03-05,2010.0,2015.0,2010.0,2015.0,1794
