date,close,open,high,low,volume
1990-01-03,18600.0,17300.0,18600.0,17300.0,230
1990-01-04,19100.0,18500.0,19400.0,18500.0,7600
1990-01-05,18900.0,19100.0,19500.0,18900.0,6490
1990-01-06,19500.0,19000.0,19700.0,19000.0,5100
1990-01-08,19800.0,19500.0,20000.0,19500.0,5540
1990-01-09,19700.0,20000.0,20200.0,19600.0,3760
1990-01-10,19000.0,19200.0,19200.0,19000.0,2160
1990-01-11,18500.0,19000.0,19000.0,18400.0,3090
1990-01-12,18800.0,18400.0,18800.0,18400.0,4960
1990-01-13,18500.0,18600.0,18600.0,18500.0,1300
1990-01-15,18100.0,18500.0,18500.0,18100.0,990
1990-01-16,18100.0,18100.0,18100.0,17800.0,1580
1990-01-17,18500.0,18000.0,18500.0,18000.0,1310
1990-01-18,18300.0,18100.0,18500.0,18100.0,1110
1990-01-19,17800.0,18000.0,18200.0,17800.0,400
1990-01-20,17800.0,17900.0,17900.0,17500.0,1220
1990-01-22,18300.0,18300.0,18500.0,18100.0,4630
1990-01-23,18100.0,18500.0,18500.0,18100.0,2660
1990-01-24,18400.0,18000.0,18500.0,18000.0,5240
1990-01-25,18500.0,18500.0,18600.0,18300.0,9810
1990-01-29,18500.0,18500.0,18600.0,18500.0,2650
1990-01-30,18500.0,18000.0,18500.0,18000.0,5710
1990-01-31,19300.0,18300.0,19300.0,18300.0,16630
1990-02-01,19000.0,19000.0,19500.0,18900.0,10360
1990-02-02,19000.0,18600.0,19400.0,18600.0,19410
1990-02-03,19200.0,19100.0,19300.0,19100.0,4740
1990-02-05,19000.0,19200.0,19200.0,19000.0,3230
1990-02-06,19200.0,19200.0,19200.0,19000.0,5210
1990-02-07,19200.0,19200.0,19300.0,19200.0,3740
1990-02-08,19300.0,19300.0,19400.0,19000.0,3710
1990-02-09,19500.0,19200.0,19700.0,19200.0,8380
1990-02-10,19500.0,19600.0,19600.0,19300.0,4390
1990-02-12,19300.0,19300.0,19500.0,19200.0,5010
1990-02-13,19200.0,19200.0,19300.0,19100.0,5020
1990-02-14,19900.0,19500.0,20000.0,19500.0,51550
1990-02-15,20000.0,20200.0,20300.0,20000.0,27940
1990-02-16,20100.0,20000.0,20300.0,19900.0,22540
1990-02-17,20100.0,20200.0,20300.0,20100.0,12200
1990-02-19,19900.0,20100.0,20200.0,19800.0,7150
1990-02-20,19800.0,20000.0,20000.0,19500.0,1630
1990-02-21,19800.0,19500.0,19800.0,19400.0,26290
1990-02-22,19700.0,19700.0,19700.0,19400.0,3600
1990-02-23,19700.0,20000.0,20000.0,19500.0,2440
1990-02-24,19600.0,19500.0,19600.0,19500.0,4970
1990-02-26,19200.0,19600.0,19600.0,19200.0,3280
1990-02-27,19700.0,19200.0,19900.0,19000.0,3260
1990-02-28,19200.0,19700.0,19700.0,19200.0,740
1990-03-02,13113.0,13113.0,13318.0,13113.0,7470
1990-03-03,12976.0,13113.0,13181.0,12976.0,3030
1990-03-05,12839.0,13045.0,13045.0,12840.0,1050
1990-03-06,12703.0,12840.0,12976.0,12703.0,5280
1990-03-07,12703.0,12703.0,12908.0,12635.0,4660
1990-03-08,12703.0,12703.0,12840.0,12703.0,2140
1990-03-09,12498.0,12703.0,12703.0,12498.0,4160
1990-03-12,12839.0,12703.0,12840.0,12635.0,2650
1990-03-13,12771.0,12908.0,12908.0,12635.0,700
1990-03-14,12566.0,12635.0,12635.0,12498.0,930
1990-03-15,12566.0,12225.0,12567.0,12225.0,5690
1990-03-16,12566.0,12635.0,12703.0,12567.0,2240
1990-03-17,12430.0,12567.0,12567.0,12293.0,3370
1990-03-19,12566.0,12498.0,12567.0,12430.0,1460
1990-03-20,12703.0,12567.0,12703.0,12498.0,3670
1990-03-21,12839.0,12772.0,12840.0,12635.0,11240
1990-03-22,12703.0,12908.0,12908.0,12703.0,1600
1990-03-23,12498.0,12635.0,12635.0,12498.0,1060
1990-03-24,12361.0,12293.0,12498.0,12293.0,2280
1990-03-26,12430.0,12430.0,12430.0,12362.0,1700
1990-03-27,12293.0,12362.0,12362.0,12293.0,2170
1990-03-28,12225.0,12157.0,12225.0,12157.0,3570
1990-03-29,12293.0,12157.0,12567.0,12157.0,1980
1990-03-30,12634.0,12498.0,12635.0,12498.0,1360
1990-03-31,12566.0,12567.0,12567.0,12567.0,10
1990-04-02,12566.0,12430.0,12567.0,12157.0,4210
1990-04-03,12430.0,12498.0,12498.0,12293.0,1530
1990-04-04,12566.0,12020.0,12703.0,12020.0,8070
1990-04-06,12634.0,12567.0,12703.0,12567.0,5270
1990-04-07,12771.0,12772.0,12772.0,12772.0,400
1990-04-09,12430.0,12293.0,12430.0,12293.0,540
1990-04-10,12225.0,12430.0,12430.0,12225.0,500
1990-04-11,12293.0,12225.0,12293.0,12225.0,1850
1990-04-12,12498.0,12293.0,12498.0,12293.0,4710
1990-04-13,12566.0,12703.0,12840.0,12567.0,14510
1990-04-14,12634.0,12703.0,12703.0,12567.0,5610
1990-04-16,12430.0,12635.0,12703.0,12293.0,5950
1990-04-17,12634.0,12293.0,12635.0,11952.0,2030
1990-04-18,12293.0,12293.0,12293.0,12157.0,1040
1990-04-19,11815.0,12089.0,12089.0,11815.0,1560
1990-04-20,11815.0,11815.0,11952.0,11542.0,3430
1990-04-21,11815.0,11611.0,11815.0,11611.0,720
1990-04-23,11815.0,11952.0,11952.0,11611.0,1030
1990-04-24,11815.0,11952.0,11952.0,11611.0,1020
1990-04-25,11815.0,11815.0,11815.0,11815.0,0
1990-04-26,11542.0,11542.0,11542.0,11542.0,100
1990-04-27,11405.0,10996.0,11474.0,10996.0,6080
1990-04-28,10859.0,10928.0,10928.0,10859.0,290
1990-04-30,10449.0,10449.0,10449.0,10449.0,0
1990-05-01,10859.0,10996.0,10996.0,10245.0,2720
1990-05-03,11405.0,11132.0,11406.0,11132.0,2540
1990-05-04,11747.0,11815.0,11952.0,11269.0,9110
1990-05-07,11405.0,11611.0,11747.0,11406.0,2140
1990-05-08,11064.0,10996.0,11064.0,10996.0,580
1990-05-09,10927.0,11064.0,11064.0,10928.0,450
1990-05-10,10586.0,10859.0,10859.0,10586.0,960
1990-05-11,10244.0,10449.0,10518.0,10245.0,1220
1990-05-12,9903.0,10245.0,10245.0,9903.0,2360
1990-05-14,9766.0,9971.0,9971.0,9562.0,8320
1990-05-15,9561.0,9630.0,9630.0,9357.0,3640
1990-05-16,9971.0,9766.0,9971.0,9766.0,3720
1990-05-17,10312.0,10245.0,10381.0,9903.0,10680
1990-05-18,10244.0,10245.0,10245.0,10245.0,0
1990-05-19,10722.0,10176.0,10791.0,10176.0,5520
1990-05-21,10927.0,10654.0,10928.0,10654.0,4040
1990-05-22,11200.0,10928.0,11201.0,10928.0,5760
1990-05-23,11269.0,11201.0,11269.0,10928.0,7600
1990-05-24,11132.0,10928.0,11132.0,10928.0,830
1990-05-25,10995.0,11132.0,11132.0,10996.0,730
1990-05-26,11132.0,10996.0,11132.0,10928.0,4080
1990-05-28,10927.0,10996.0,10996.0,10928.0,2080
1990-05-29,11064.0,10928.0,11269.0,10928.0,5020
1990-05-30,11269.0,11201.0,11337.0,11132.0,5690
